,Statement,Link,Date
1706,DPWH completes road widening project in Calamba,https://www.pna.gov.ph/articles/1196003,"February 24, 2023, 3:15 pm"
1707,PBBM signs law converting Carmona into component city,https://www.pna.gov.ph/articles/1195998,"February 24, 2023, 3:14 pm"
1708,PH backs UN reso demanding Russia's withdrawal from Ukraine,https://www.pna.gov.ph/articles/1196000,"February 24, 2023, 3:07 pm"
1709,"Maharlika fund has adequate safeguards, Romualdez tells Asia CEO",https://www.pna.gov.ph/articles/1195994,"February 24, 2023, 2:53 pm"
1710,PBBM orders creation of ‘green lane’ for strategic investments,https://www.pna.gov.ph/articles/1195986,"February 24, 2023, 1:46 pm"
1711,"PNP, group honor OFWs' contributions via service caravan",https://www.pna.gov.ph/articles/1195973,"February 24, 2023, 1:11 pm"
1712,Maguindanao Sur town mayor hurt in Pasay ambush,https://www.pna.gov.ph/articles/1195981,"February 24, 2023, 12:59 pm"
1713,PH medical team to Türkiye treats 938 patients,https://www.pna.gov.ph/articles/1195984,"February 24, 2023, 12:47 pm"
1714,Marcos admin committed to supporting Bangsamoro peace process,https://www.pna.gov.ph/articles/1195978,"February 24, 2023, 11:13 am"
1715,Gomez couple joins PH Army reserve ranks,https://www.pna.gov.ph/articles/1195976,"February 24, 2023, 10:24 am"
1716,"'No work, no pay' for Feb. 24 holiday: DOLE",https://www.pna.gov.ph/articles/1195974,"February 24, 2023, 10:11 am"
1717,'Amihan' to bring rain showers over Luzon,https://www.pna.gov.ph/articles/1195975,"February 24, 2023, 9:27 am"
1718,PH to start exporting durian to China in March,https://www.pna.gov.ph/articles/1195971,"February 23, 2023, 8:59 pm"
1719,PBBM declares Feb. 24 special non-working day,https://www.pna.gov.ph/articles/1195968,"February 23, 2023, 7:52 pm"
1720,DMW shuts down big-time illegal recruiter in Laguna,https://www.pna.gov.ph/articles/1195964,"February 23, 2023, 7:29 pm"
1721,"Solon: Contractual, JOs to get new gov't posts in reorganization",https://www.pna.gov.ph/articles/1195962,"February 23, 2023, 7:23 pm"
1722,"PBBM eyes digitalization of farmer registry, food balance sheet",https://www.pna.gov.ph/articles/1195961,"February 23, 2023, 7:20 pm"
1723,‘Church Nullity Act’ hurdles House panel,https://www.pna.gov.ph/articles/1195941,"February 23, 2023, 7:00 pm"
1724,Padilla to give more power to MTRCB,https://www.pna.gov.ph/articles/1195945,"February 23, 2023, 6:27 pm"
1725,"CSC, PASUC renew scholarship grants for fallen heroes' families",https://www.pna.gov.ph/articles/1195957,"February 23, 2023, 6:26 pm"
1726,Solon prefers ex-CJ Puno's 'hybrid' setup in con-con bill,https://www.pna.gov.ph/articles/1195933,"February 23, 2023, 6:12 pm"
1727,DOJ chief meets with visiting EU parliamentarians,https://www.pna.gov.ph/articles/1195947,"February 23, 2023, 6:01 pm"
1728,Solon lauds DepEd plan to assist teachers vs. ‘loan sharks’,https://www.pna.gov.ph/articles/1195937,"February 23, 2023, 5:54 pm"
1729,"House leader wants national, uniform guidelines on NCAP",https://www.pna.gov.ph/articles/1195926,"February 23, 2023, 5:51 pm"
1730,Ex Leyte village chair gets 8 years for illegal demolition,https://www.pna.gov.ph/articles/1195938,"February 23, 2023, 5:43 pm"
1731,NCRPO chief Estomo named PNP's No. 3 in latest reshuffle,https://www.pna.gov.ph/articles/1195949,"February 23, 2023, 5:27 pm"
1732,PBBM: Stronger economy ‘only a matter of time’,https://www.pna.gov.ph/articles/1195930,"February 23, 2023, 4:41 pm"
1733,Villar bats for registry of skilled workers in every barangay,https://www.pna.gov.ph/articles/1195921,"February 23, 2023, 4:24 pm"
1734,DAR chief assures support services to farmers,https://www.pna.gov.ph/articles/1195894,"February 23, 2023, 4:02 pm"
1735,DPWH sets standard design for solar-powered lights on nat'l roads,https://www.pna.gov.ph/articles/1195932,"February 23, 2023, 3:56 pm"
1736,"DBM chief: Better funding for cancer prevention, treatment needed",https://www.pna.gov.ph/articles/1195916,"February 23, 2023, 3:51 pm"
1737,Austin commits MDT in case of armed attack vs. PH assets in SCS,https://www.pna.gov.ph/articles/1195929,"February 23, 2023, 3:49 pm"
1738,Printing of ballots for Marawi plebiscites starts Feb. 25,https://www.pna.gov.ph/articles/1195923,"February 23, 2023, 3:28 pm"
1739,2 suspected human trafficking victims stopped from leaving PH,https://www.pna.gov.ph/articles/1195906,"February 23, 2023, 3:26 pm"
1740,Comelec: All systems go for Feb. 25 Cavite special polls,https://www.pna.gov.ph/articles/1195903,"February 23, 2023, 3:00 pm"
1741,KLABARZON partners with DOST to boost Region 4A economic growth,https://www.pna.gov.ph/articles/1195891,"February 23, 2023, 2:54 pm"
1742,Canada to hire more Filipino healthcare workers,https://www.pna.gov.ph/articles/1195857,"February 23, 2023, 12:44 pm"
1743,'Behavioral hygiene hub' promotes upkeep of troops' mental health,https://www.pna.gov.ph/articles/1195887,"February 23, 2023, 12:31 pm"
1744,Cops in key posts first to undergo vetting for drug links,https://www.pna.gov.ph/articles/1195880,"February 23, 2023, 11:27 am"
1745,"Agri sector needs boost to ensure food productivity, says CCC",https://www.pna.gov.ph/articles/1195881,"February 23, 2023, 11:06 am"
1746,Central Luzon gets new police chief,https://www.pna.gov.ph/articles/1195879,"February 23, 2023, 11:05 am"
1747,"Rain showers seen in Metro Manila, Luzon due to 'amihan'",https://www.pna.gov.ph/articles/1195883,"February 23, 2023, 10:59 am"
1748,"AFP, US Navy commit to stronger defense partnership",https://www.pna.gov.ph/articles/1195877,"February 23, 2023, 10:19 am"
1749,PNA signs news exchange deal with Israel’s TPS,https://www.pna.gov.ph/articles/1195871,"February 23, 2023, 9:28 am"
1750,"Envoy: Japan to partner with PH for ‘free, open’ Indo-Pacific",https://www.pna.gov.ph/articles/1195875,"February 23, 2023, 8:47 am"
1751,PH condemns N. Korea’s long-range ballistic missile test,https://www.pna.gov.ph/articles/1195874,"February 23, 2023, 8:35 am"
1752,Marcos wishes Japan Emperor ‘abundant happiness’ on birthday,https://www.pna.gov.ph/articles/1195870,"February 23, 2023, 8:32 am"
1753,DA exec: Order to import sugar will manage inflation,https://www.pna.gov.ph/articles/1195869,"February 22, 2023, 9:42 pm"
1754,"OVP aids over 3K fire victims in QC, Zamboanga",https://www.pna.gov.ph/articles/1195825,"February 22, 2023, 9:08 pm"
1755,VP Sara urges local execs to implement well-thought-out projects,https://www.pna.gov.ph/articles/1195813,"February 22, 2023, 9:03 pm"
1756,Gov’t 'seriously' studying issues of full devolution,https://www.pna.gov.ph/articles/1195867,"February 22, 2023, 9:00 pm"
1757,CCC’s call for climate action raised in LMP nat’l assembly,https://www.pna.gov.ph/articles/1195865,"February 22, 2023, 8:48 pm"
1758,Constitutional restrictions contravene liberalization reforms,https://www.pna.gov.ph/articles/1195858,"February 22, 2023, 8:46 pm"
1759,List of towns included in school building program out by March,https://www.pna.gov.ph/articles/1195798,"February 22, 2023, 8:25 pm"
1760,Marcos issues EO revising IRR of scientific career system,https://www.pna.gov.ph/articles/1195861,"February 22, 2023, 8:23 pm"
1761,PBBM vows full support for Pinoy artists,https://www.pna.gov.ph/articles/1195863,"February 22, 2023, 8:22 pm"
1762,RCEP ratification shows PH commitment to economic openness,https://www.pna.gov.ph/articles/1195864,"February 22, 2023, 7:53 pm"
1763,Villanueva enjoins commission to address jobs-skills mismatch,https://www.pna.gov.ph/articles/1195812,"February 22, 2023, 7:32 pm"
1764,Hontiveros wants probe on high cost of port fees,https://www.pna.gov.ph/articles/1195797,"February 22, 2023, 7:25 pm"
1765,Dela Rosa lauds Marawi Compensation Board’s efficiency,https://www.pna.gov.ph/articles/1195843,"February 22, 2023, 7:20 pm"
1766,"Escudero wants 'no permit, no exam' policy removed",https://www.pna.gov.ph/articles/1195837,"February 22, 2023, 7:08 pm"
1767,Sokor envoy seeks DOJ help on deportation of 3 expats,https://www.pna.gov.ph/articles/1195851,"February 22, 2023, 7:03 pm"
1768,2023 budget to make economic transformation 'inclusive': DBM,https://www.pna.gov.ph/articles/1195856,"February 22, 2023, 6:53 pm"
1769,"OP, ARTA agree to go after unresponsive gov't offices",https://www.pna.gov.ph/articles/1195836,"February 22, 2023, 6:41 pm"
1770,DOF’s One-Stop-Shop Center abolished,https://www.pna.gov.ph/articles/1195814,"February 22, 2023, 6:33 pm"
1771,"Sandiganbayan dismisses PCGG suit vs. FM, others",https://www.pna.gov.ph/articles/1195848,"February 22, 2023, 6:28 pm"
1772,Australian Deputy PM pays courtesy call on Marcos,https://www.pna.gov.ph/articles/1195853,"February 22, 2023, 6:25 pm"
1773,Starlink now live in PH; no word yet on actual release,https://www.pna.gov.ph/articles/1195850,"February 22, 2023, 6:19 pm"
1774,New Bicol Saro party-list first nominee proclaimed,https://www.pna.gov.ph/articles/1195835,"February 22, 2023, 6:07 pm"
1775,Romualdez lauds law enforcers for heeding call vs 'evil hoarders',https://www.pna.gov.ph/articles/1195806,"February 22, 2023, 5:33 pm"
1776,PH logs 56 new cases of Omicron subvariants,https://www.pna.gov.ph/articles/1195838,"February 22, 2023, 5:32 pm"
1777,"EU delegates, senators had 'fruitful' human rights discussion",https://www.pna.gov.ph/articles/1195804,"February 22, 2023, 4:51 pm"
1778,DA boosts efforts vs. overpriced onions in MM markets,https://www.pna.gov.ph/articles/1195786,"February 22, 2023, 4:50 pm"
1779,"Faithful asked to show sincerity, compassion as Lent begins",https://www.pna.gov.ph/articles/1195815,"February 22, 2023, 4:32 pm"
1780,DOT condemns killing of NZ tourist,https://www.pna.gov.ph/articles/1195831,"February 22, 2023, 4:30 pm"
1781,CAB hikes fuel surcharge for March,https://www.pna.gov.ph/articles/1195823,"February 22, 2023, 4:25 pm"
1782,One-stop-shop for processing of special chartered flights eyed,https://www.pna.gov.ph/articles/1195817,"February 22, 2023, 4:12 pm"
1783,"VP Sara: Hire teachers based on merit, not political patronage",https://www.pna.gov.ph/articles/1195780,"February 22, 2023, 4:10 pm"
1784,Australia eyes joint naval patrols with PH in South China Sea,https://www.pna.gov.ph/articles/1195811,"February 22, 2023, 4:09 pm"
1785,Kyiv invites PH law experts to help document crimes vs. Ukraine,https://www.pna.gov.ph/articles/1195816,"February 22, 2023, 4:01 pm"
1786,"Over 1,300 farmers in Central Visayas now landowners",https://www.pna.gov.ph/articles/1195795,"February 22, 2023, 3:59 pm"
1787,Padilla: Charter change to unlock RCEP benefits,https://www.pna.gov.ph/articles/1195787,"February 22, 2023, 3:54 pm"
1788,"CSC, PSC reassess plans on granting gov't eligibility to athletes",https://www.pna.gov.ph/articles/1195808,"February 22, 2023, 3:18 pm"
1789,PNP: No 'drug commission' for tipsters,https://www.pna.gov.ph/articles/1195788,"February 22, 2023, 3:00 pm"
1790,Solons demand inventory of seized illegal drugs,https://www.pna.gov.ph/articles/1195799,"February 22, 2023, 3:00 pm"
1791,"PH, Australia commit to further deepen defense ties",https://www.pna.gov.ph/articles/1195792,"February 22, 2023, 2:57 pm"
1792,Suspect in ambush of Lanao Sur guv killed,https://www.pna.gov.ph/articles/1195784,"February 22, 2023, 1:45 pm"
1793,Taguig's 2023 biz tax collection up by P1.17B,https://www.pna.gov.ph/articles/1195777,"February 22, 2023, 1:00 pm"
1794,PBBM hopes spirit of Lent inspires Filipinos to serve others,https://www.pna.gov.ph/articles/1195779,"February 22, 2023, 11:37 am"
1795,PCSO: P2-B medical aid disbursed to 255K patients in 2022,https://www.pna.gov.ph/articles/1195778,"February 22, 2023, 11:28 am"
1796,"OCD, QC, Pasig inspect areas along fault lines",https://www.pna.gov.ph/articles/1195776,"February 22, 2023, 10:11 am"
1797,Rain showers to dampen Luzon due to 'amihan',https://www.pna.gov.ph/articles/1195775,"February 22, 2023, 9:41 am"
1798,"Senate ratifies RCEP, eyes creation of oversight panel",https://www.pna.gov.ph/articles/1195770,"February 22, 2023, 8:30 am"
1799,Davao de Oro quake victims receive cash aid from DSWD,https://www.pna.gov.ph/articles/1195768,"February 22, 2023, 8:15 am"
1800,PBBM: Expect better PH connectivity via subsea cable project,https://www.pna.gov.ph/articles/1195759,"February 21, 2023, 8:37 pm"
1801,House panel OKs magna carta of benefits for PDEA personnel,https://www.pna.gov.ph/articles/1195764,"February 21, 2023, 8:34 pm"
1802,Australian Deputy PM to discuss defense with Marcos in PH,https://www.pna.gov.ph/articles/1195765,"February 21, 2023, 8:21 pm"
1803,"PBBM names special envoy to China for trade, investment, tourism",https://www.pna.gov.ph/articles/1195763,"February 21, 2023, 8:01 pm"
1804,"Sandro Marcos: RCEP to help boost MSMEs, electronic trade",https://www.pna.gov.ph/articles/1195757,"February 21, 2023, 7:59 pm"
1805,"Parts of Pasig, QC, Mandaluyong waterless Feb. 23-24",https://www.pna.gov.ph/articles/1195714,"February 21, 2023, 7:48 pm"
1806,Bill legalizing marijuana for medicinal purposes pushed,https://www.pna.gov.ph/articles/1195752,"February 21, 2023, 7:17 pm"
1807,Dizon: 'No strings attached' on Covid-19 vaccine donations,https://www.pna.gov.ph/articles/1195716,"February 21, 2023, 6:41 pm"
1808,"DOJ seeks closer coordination with police, fiscals",https://www.pna.gov.ph/articles/1195742,"February 21, 2023, 6:07 pm"
1809,"Gov't focused on helping 'poor, vulnerable' amid rising inflation",https://www.pna.gov.ph/articles/1195722,"February 21, 2023, 6:05 pm"
1810,Teachers’ group pleads for higher relief allowance,https://www.pna.gov.ph/articles/1195729,"February 21, 2023, 5:52 pm"
1811,Sudanese man linked to organ trafficking nabbed in Makati,https://www.pna.gov.ph/articles/1195749,"February 21, 2023, 5:50 pm"
1812,"Putting ashes on foreheads OK in Manila, Kalibo churches",https://www.pna.gov.ph/articles/1195733,"February 21, 2023, 5:39 pm"
1813,"Closer ties eyed as Japan, ASEAN mark 50 years of cooperation",https://www.pna.gov.ph/articles/1195734,"February 21, 2023, 5:21 pm"
1814,"NTC, PSA partner for joint National ID, SIM registration",https://www.pna.gov.ph/articles/1195739,"February 21, 2023, 5:21 pm"
1815,Dengue cases up by 69% from Jan. 1 to 28: DOH,https://www.pna.gov.ph/articles/1195745,"February 21, 2023, 5:19 pm"
1816,RCEP ratification to compel gov’t to pay closer attention to agri,https://www.pna.gov.ph/articles/1195730,"February 21, 2023, 5:14 pm"
1817,Plane wreckage near Mayon Volcano missing RP-C2080: CAAP,https://www.pna.gov.ph/articles/1195738,"February 21, 2023, 5:00 pm"
1818,Comelec prepared for scenario of BSKE coinciding with con-con,https://www.pna.gov.ph/articles/1195725,"February 21, 2023, 4:53 pm"
1819,7 out of 10 Filipino Catholics pray at least once daily: SWS,https://www.pna.gov.ph/articles/1195717,"February 21, 2023, 4:52 pm"
1820,"Rizal, Quezon IPs get ‘disturbance fees’ for Kaliwa Dam project",https://www.pna.gov.ph/articles/1195693,"February 21, 2023, 4:49 pm"
1821,High time to develop PH innovation ecosystem: NEDA,https://www.pna.gov.ph/articles/1195718,"February 21, 2023, 4:47 pm"
1822,Ejercito to push for rental housing in urban centers nationwide,https://www.pna.gov.ph/articles/1195715,"February 21, 2023, 4:44 pm"
1823,Solons: Vulnerable sectors must have alternative modes of voting,https://www.pna.gov.ph/articles/1195703,"February 21, 2023, 4:37 pm"
1824,DILG eyes more drug-cleared villages thru 'BIDA' drive,https://www.pna.gov.ph/articles/1195721,"February 21, 2023, 4:32 pm"
1825,Estrada: ICC interference violation of PH sovereignty,https://www.pna.gov.ph/articles/1195699,"February 21, 2023, 4:31 pm"
1826,PBBM names Purisima acting head of OPAPRU,https://www.pna.gov.ph/articles/1195711,"February 21, 2023, 4:04 pm"
1827,Aklan farm-to-market road projects to benefit 20K farmers,https://www.pna.gov.ph/articles/1195692,"February 21, 2023, 3:19 pm"
1828,MMDA to NCR mayors: Monitor SRP in markets,https://www.pna.gov.ph/articles/1195707,"February 21, 2023, 2:57 pm"
1829,ULAP condemns recent ambush of local gov’t officials,https://www.pna.gov.ph/articles/1195704,"February 21, 2023, 2:26 pm"
1830,"PH, Australia armies kick off 6-week tactical exercise",https://www.pna.gov.ph/articles/1195694,"February 21, 2023, 1:10 pm"
1831,Lone bettor from Angeles hits P37-M Mega Lotto jackpot,https://www.pna.gov.ph/articles/1195689,"February 21, 2023, 1:06 pm"
1832,4 PNP top performing regional offices cited,https://www.pna.gov.ph/articles/1195683,"February 21, 2023, 12:46 pm"
1833,DBM vows support for BARMM's digital transformation,https://www.pna.gov.ph/articles/1195680,"February 21, 2023, 12:42 pm"
1834,PH contingent winds up Türkiye mission; home by March 1,https://www.pna.gov.ph/articles/1195682,"February 21, 2023, 11:45 am"
1835,"DILG orders PNP to review policy on arms' issuance, license",https://www.pna.gov.ph/articles/1195679,"February 21, 2023, 11:44 am"
1836,"PH committed to 'diplomacy, dialogue' on West PH Sea issue: DFA",https://www.pna.gov.ph/articles/1195681,"February 21, 2023, 11:35 am"
1837,BOC seizes P1.5B worth of fake goods in Pasay,https://www.pna.gov.ph/articles/1195678,"February 21, 2023, 10:31 am"
1838,SAP Lagdameo joins PH Army reserve force,https://www.pna.gov.ph/articles/1195677,"February 21, 2023, 10:30 am"
1839,"LPA, 'amihan' to dampen parts of Luzon",https://www.pna.gov.ph/articles/1195676,"February 21, 2023, 10:06 am"
1840,"SINAG: Onion farmgate, retail price gap must be addressed",https://www.pna.gov.ph/articles/1195671,"February 20, 2023, 9:05 pm"
1841,Marcos: Economic gains ‘wasted’ if not felt by people,https://www.pna.gov.ph/articles/1195669,"February 20, 2023, 8:24 pm"
1842,New DOJ rule sets P10K maximum bail for indigent respondents,https://www.pna.gov.ph/articles/1195670,"February 20, 2023, 7:37 pm"
1843,CAAP to verify details of plane wreckage in Mayon,https://www.pna.gov.ph/articles/1195662,"February 20, 2023, 7:27 pm"
1844,"PNP, QC gov't ink pact to boost peace and order drive",https://www.pna.gov.ph/articles/1195635,"February 20, 2023, 7:17 pm"
1845,Padilla files resolution defending former President Duterte,https://www.pna.gov.ph/articles/1195640,"February 20, 2023, 7:12 pm"
1846,PH daily average of new Covid cases down by 19%,https://www.pna.gov.ph/articles/1195663,"February 20, 2023, 7:06 pm"
1847,Solon calls for interagency coordination on rise of suicide cases,https://www.pna.gov.ph/articles/1195656,"February 20, 2023, 7:03 pm"
1848,CA junks resort developer's appeal for Panglao reclamation deal,https://www.pna.gov.ph/articles/1195651,"February 20, 2023, 6:30 pm"
1849,BuCor plan to develop Tanay property not yet final,https://www.pna.gov.ph/articles/1195647,"February 20, 2023, 6:22 pm"
1850,Remulla: DOJ won't oppose bail plea by De Lima’s camp,https://www.pna.gov.ph/articles/1195631,"February 20, 2023, 6:14 pm"
1851,DepEd: Filing of raps over ‘pricey’ laptop purchase up to OSG,https://www.pna.gov.ph/articles/1195620,"February 20, 2023, 6:09 pm"
1852,Senator: Panel report on airport glitch probe out next week,https://www.pna.gov.ph/articles/1195629,"February 20, 2023, 6:04 pm"
1853,House panel OKs reso on charter change via ConCon,https://www.pna.gov.ph/articles/1195636,"February 20, 2023, 6:03 pm"
1854,DICT to telcos: Use festivals to promote SIM registration,https://www.pna.gov.ph/articles/1195633,"February 20, 2023, 6:03 pm"
1855,"Garcia: Comelec prep for village, youth polls almost done",https://www.pna.gov.ph/articles/1195624,"February 20, 2023, 5:55 pm"
1856,DOTr: Antique airport upgrade to boost W. Visayas' economy,https://www.pna.gov.ph/articles/1195638,"February 20, 2023, 5:41 pm"
1857,Cops seize P747-M narcotics in first 45 days of 2023,https://www.pna.gov.ph/articles/1195616,"February 20, 2023, 5:23 pm"
1858,Marikina gets 2 new modern fire trucks from BFP,https://www.pna.gov.ph/articles/1195621,"February 20, 2023, 5:09 pm"
1859,"PCUP, POPCOM join hands for stronger reproductive health programs",https://www.pna.gov.ph/articles/1195612,"February 20, 2023, 5:04 pm"
1860,DBM releases more than half of P5.27-T nat’l budget as of January,https://www.pna.gov.ph/articles/1195596,"February 20, 2023, 3:40 pm"
1861,Solon wants full blown accounting of Covid-19 vaccines,https://www.pna.gov.ph/articles/1195603,"February 20, 2023, 3:32 pm"
1862,Comelec awaiting House call for Valenzuela special polls,https://www.pna.gov.ph/articles/1195613,"February 20, 2023, 3:31 pm"
1863,Zubiri: Senate employees to receive one-time inflationary aid,https://www.pna.gov.ph/articles/1195599,"February 20, 2023, 3:25 pm"
1864,GSIS continues to expand digital presence,https://www.pna.gov.ph/articles/1195597,"February 20, 2023, 2:51 pm"
1865,PH to receive EU parliamentarians: DFA,https://www.pna.gov.ph/articles/1195600,"February 20, 2023, 2:28 pm"
1866,PNP probes alleged involvement of cops in N. Vizcaya ambush,https://www.pna.gov.ph/articles/1195590,"February 20, 2023, 12:01 pm"
1867,PH medical team: 603 quake victims aided in Türkiye so far,https://www.pna.gov.ph/articles/1195586,"February 20, 2023, 11:58 am"
1868,Ticket sold in N. Samar wins P63-M Super Lotto jackpot,https://www.pna.gov.ph/articles/1195584,"February 20, 2023, 11:54 am"
1869,Q1 2023 nat'l quake drill set March 9: OCD,https://www.pna.gov.ph/articles/1195583,"February 20, 2023, 10:52 am"
1870,PH Navy troops complete BrahMos missile system ops training,https://www.pna.gov.ph/articles/1195582,"February 20, 2023, 9:39 am"
1871,"PH, S. Korea hold bilateral talks, reaffirm strong partnership",https://www.pna.gov.ph/articles/1195579,"February 20, 2023, 8:23 am"
1872,Monday forecast: Rains across PH due to 3 weather systems,https://www.pna.gov.ph/articles/1195581,"February 20, 2023, 8:19 am"
1873,"LGUs, private sector urged to adopt edible landscaping",https://www.pna.gov.ph/articles/1195565,"February 19, 2023, 7:13 pm"
1874,Memo on 2-day salary deduction for gov’t workers not true: Palace,https://www.pna.gov.ph/articles/1195561,"February 19, 2023, 3:07 pm"
1875,Suspect in slay of Maguindanao police chief killed in operation,https://www.pna.gov.ph/articles/1195564,"February 19, 2023, 2:22 pm"
1876,Incidents of harassment in South China Sea frequent: DFA chief,https://www.pna.gov.ph/articles/1195558,"February 19, 2023, 2:19 pm"
1877,PH on the right track for continued growth: PBBM,https://www.pna.gov.ph/articles/1195557,"February 19, 2023, 11:31 am"
1878,LTFRB set to issue order on distribution of 100K TNVS slots,https://www.pna.gov.ph/articles/1195553,"February 18, 2023, 8:24 pm"
1879,"BOC finds P90-M smuggled sugar, cigarettes in 5 container vans",https://www.pna.gov.ph/articles/1195540,"February 18, 2023, 7:58 pm"
1880,Nostalgic PMA homecoming for Azurin as he winds up tour of duty,https://www.pna.gov.ph/articles/1195541,"February 18, 2023, 6:39 pm"
1881,Comelec: Printing of ballots for 2022 BSKE 74% complete,https://www.pna.gov.ph/articles/1195551,"February 18, 2023, 6:19 pm"
1882,Comelec set to seal VCMs for Cavite special polls,https://www.pna.gov.ph/articles/1195534,"February 18, 2023, 5:11 pm"
1883,Search on for missing plane in Albay,https://www.pna.gov.ph/articles/1195547,"February 18, 2023, 4:49 pm"
1884,PNP suspends ‘permit to carry firearms’ in 3 Mindanao provinces,https://www.pna.gov.ph/articles/1195542,"February 18, 2023, 4:44 pm"
1885,"Authorities foil hoarding of P135-M worth of onion, garlic",https://www.pna.gov.ph/articles/1195543,"February 18, 2023, 4:25 pm"
1886,"PBBM cites importance of protecting, promoting PH forest cover",https://www.pna.gov.ph/articles/1195539,"February 18, 2023, 2:33 pm"
1887,"PH has 'good' justice system, won't cooperate with ICC: PBBM",https://www.pna.gov.ph/articles/1195538,"February 18, 2023, 2:09 pm"
1888,"Invoking MDT would only escalate tension between PH, China: PBBM",https://www.pna.gov.ph/articles/1195537,"February 18, 2023, 1:25 pm"
1889,PH won't lose even an 'inch' of territory: PBBM,https://www.pna.gov.ph/articles/1195532,"February 18, 2023, 1:15 pm"
1890,"LPA off Davao City to bring cloudy skies, rains",https://www.pna.gov.ph/articles/1195528,"February 18, 2023, 10:58 am"
1891,Manila Water provides service improvements to 1.8M Filipinos,https://www.pna.gov.ph/articles/1195456,"February 17, 2023, 8:53 pm"
1892,Fishing ban in Visayan Sea now lifted: BFAR,https://www.pna.gov.ph/articles/1195506,"February 17, 2023, 7:50 pm"
1893,"VP Sara urges local leaders to uphold integrity, unite in service",https://www.pna.gov.ph/articles/1195498,"February 17, 2023, 7:10 pm"
1894,"Beijing seeks direct line between PH, China defense agencies",https://www.pna.gov.ph/articles/1195507,"February 17, 2023, 5:57 pm"
1895,"DA files agri smuggling charges vs. ship captain, crew",https://www.pna.gov.ph/articles/1195473,"February 17, 2023, 5:53 pm"
1896,House resolution defending Duterte vs. ICC probe gets support,https://www.pna.gov.ph/articles/1195491,"February 17, 2023, 5:48 pm"
1897,DOH calls for interagency collaboration to eliminate TB,https://www.pna.gov.ph/articles/1195499,"February 17, 2023, 5:47 pm"
1898,Strict implementation of RCEP guidelines to protect agri sector,https://www.pna.gov.ph/articles/1195462,"February 17, 2023, 5:29 pm"
1899,Fare hike in 3 rail services to lessen gov't subsidy,https://www.pna.gov.ph/articles/1195496,"February 17, 2023, 5:26 pm"
1900,Senators welcome PhilHealth hemodialysis coverage expansion,https://www.pna.gov.ph/articles/1195489,"February 17, 2023, 5:25 pm"
1901,DA crafts strategy plan for hybrid rice production,https://www.pna.gov.ph/articles/1195483,"February 17, 2023, 5:03 pm"
1902,BuCor asserts rights over Tanay property,https://www.pna.gov.ph/articles/1195478,"February 17, 2023, 4:51 pm"
1903,Tulfo seeks probe on ‘culture of bullying’ in hospitals,https://www.pna.gov.ph/articles/1195474,"February 17, 2023, 4:50 pm"
1904,SC eyes wider role for artificial intelligence in legal research,https://www.pna.gov.ph/articles/1195476,"February 17, 2023, 4:43 pm"
1905,PH discussing possible aid to quake-hit Syria: DFA,https://www.pna.gov.ph/articles/1195486,"February 17, 2023, 4:43 pm"
1906,American wanted for child sexual abuse nabbed in Manila,https://www.pna.gov.ph/articles/1195482,"February 17, 2023, 3:44 pm"
1907,DSWD’s Yakap Bayan helps drug surrenderers find redemption,https://www.pna.gov.ph/articles/1195463,"February 17, 2023, 3:39 pm"
1908,Sustainable procurement key to 'genuine prosperity': DBM,https://www.pna.gov.ph/articles/1195468,"February 17, 2023, 3:25 pm"
1909,DFA tells China to engage PH based on facts after laser-use row,https://www.pna.gov.ph/articles/1195467,"February 17, 2023, 3:22 pm"
1910,NEDA urged to fast-track IRR of Public Service Act,https://www.pna.gov.ph/articles/1195465,"February 17, 2023, 3:20 pm"
1911,Wanted poster of 6 suspects in missing cockfighters out,https://www.pna.gov.ph/articles/1195461,"February 17, 2023, 2:54 pm"
1912,Lakas-CMD supports prosperity agenda of Marcos admin: Romualdez,https://www.pna.gov.ph/articles/1195459,"February 17, 2023, 2:19 pm"
1913,Faithful urged to join 'Walk for Life' on Feb. 18,https://www.pna.gov.ph/articles/1195454,"February 17, 2023, 2:14 pm"
1914,13 artillery platoons certified ready for howitzer ops: PH Army,https://www.pna.gov.ph/articles/1195460,"February 17, 2023, 2:13 pm"
1915,Promote employee well-being thru physical fitness programs: CSC,https://www.pna.gov.ph/articles/1195455,"February 17, 2023, 1:28 pm"
1916,Cordillera cops urged to trust PNP’s internal cleansing process,https://www.pna.gov.ph/articles/1195452,"February 17, 2023, 1:15 pm"
1917,Ballots printed for Dec. 2022 BSKE to be used for Oct. 30 polls,https://www.pna.gov.ph/articles/1195451,"February 17, 2023, 1:09 pm"
1918,Continued use of banned mines justifies NPA's terrorist tag: AFP,https://www.pna.gov.ph/articles/1195443,"February 17, 2023, 10:23 am"
1919,Rain showers likely over most of PH,https://www.pna.gov.ph/articles/1195445,"February 17, 2023, 9:51 am"
1920,PBBM’s foreign trips yield P3.48-T in investments,https://www.pna.gov.ph/articles/1195441,"February 17, 2023, 8:39 am"
1921,Chartered flight under probe obtained clearances: MIAA,https://www.pna.gov.ph/articles/1195416,"February 16, 2023, 10:17 pm"
1922,EMB eyes approval of all solid waste management plans in 2023,https://www.pna.gov.ph/articles/1195405,"February 16, 2023, 8:59 pm"
