Text,Annotate,Outlet,Date
DOH has reminded the public to observe minimum health protocols as Covid-19 cases were seen rising in the past weeks.,,sunstar,2023-05-06
"DOH Officer-in-Charge Maria Rosario Vergeire also urged the public to focus more on layers of protection such as getting vaccinated, receiving  booster shots and wearing face masks.",,sunstar,2023-05-06
CSF strengthens health protocols,,sunstar,2023-05-06
CITY OF SAN FERNANDO-- The city government of San Fernando has strengthened adherence to minimum health protocols and implementation of infection control policies in all its offices.,,sunstar,2023-05-06
"During a virtual orientation for some 100 safety and health officers of the city government on Thursday, City Human Resource Management Office (CHRMO) head Jose Elmer Teodoro said the reinforcement of Covid-19 protocols was a “reorientation, relearning, and review” session of measures against the pandemic.",,sunstar,2023-05-06
Teodoro said the number of COVID cases in the city has been increasing during the past few days.,,sunstar,2023-05-06
"From May 1 to 4 this year, the City Health Office logged a total of 13 cases during the four-day period alone.",,sunstar,2023-05-06
Some 66 cases were recorded in the month of April 2023.,,sunstar,2023-05-06
The CHRMO and City Health Office underscored that safety officers is vital in disseminating information about Covid-19.,,sunstar,2023-05-06
"It demonstrates protocols to Fernandinos, the city's clients and the public as well.",,sunstar,2023-05-06
"Earlier, the Department of Health (DOH) in Central Luzon reported that from April 23 to 29,  a total of 202 new cases were logged.",,sunstar,2023-05-06
An average of 29 new cases daily with three deaths were recorded during the period.,,sunstar,2023-05-06
DOH has reminded the public to observe minimum health protocols as Covid-19 cases were seen rising in the past weeks.,,sunstar,2023-05-06
"DOH Officer-in-Charge Maria Rosario Vergeire also urged the public to focus more on layers of protection such as getting vaccinated, receiving  booster shots and wearing face masks.",,sunstar,2023-05-06
CL among regions with fastest growing economy,,sunstar,2023-05-04
CITY OF SAN FERNANDO---The Philippine Statistics Authority (PSA) and National Economic and Development Authority (NEDA) reported that Central Luzon is among the regions in the country with the fastest growing economy.,,sunstar,2023-05-04
"Ranking fourth among 17 regions, Central Luzon posted an ""above national level"" 8.1 percent growth rate, from P2.02 trillion in 2021 to P2.19 trillion in 2022.",,sunstar,2023-05-04
"Western Visayas posted the fastest growth at 9.3 percent in 2022, followed by Cordillera    Administrative   Region at 8.7 percent, and Davao Region at 8.15 percent.",,sunstar,2023-05-04
"The six regions with growth rates above the national level were Central Luzon, 8.11 percent; Bicol Region, 8.06 percent; Cagayan Valley, 8.0 percent; Calabarzon, 7.8 percent; Central Visayas, 7.64 percent; and Ilocos Region, 7.60 percent.",,sunstar,2023-05-04
"During the Report on the 2022 Economic Performance of Central Luzon press conference on Tuesday, the PSA said that the overall growth rate of the country in 2022 was posted 7.6 percent.",,sunstar,2023-05-04
All 17 regions recorded positive economic growth.,,sunstar,2023-05-04
"The PSA attributed Central Luzon’s economic performance to the increase in three major sectors affecting the Gross Regional Domestic Product (GRDP), primarily the services sector, which accounted for 46.3 percent, with a growth rate of 4.1 percent.",,sunstar,2023-05-04
"The contributors in the services sector were wholesale and retail trade; repair of motor vehicles and motorcycles (26.4 percent), professional and business services (12 percent) and real estate, ownership, and dwellings (11 percent).",,sunstar,2023-05-04
"Second to the services sector was the industry sector which grew at 3.8 percent and accounted for 42.5 percent of the GRDP, with contributions from manufacturing (63.9 percent), construction (27.6 percent); and electricity, steam, and water management (7.6 percent).",,sunstar,2023-05-04
"The Agriculture, Forestry, and Fisheries Sector, contributed 11.2 percent to the GRDP, with crops accounting for 39.8 percent;  livestock and poultry for 30.2 percent ; and fishing at 17.6 percent.",,sunstar,2023-05-04
NEDA said the increase in Central Luzon's economy shows that the region is back on track from having the worst economic decline in 2020 due to the Covid-19 pandemic.,,sunstar,2023-05-04
"NEDA underscored the need to continue expanding collaboration with the private sector to strengthen infrastructure development, aid resiliency, improve connectivity, and pursue human capital development.",,sunstar,2023-05-04
SM City Pampanga hosts Labor Day jobs fair,,sunstar,2023-05-03
"CITY OF SAN FERNANDO — In observance of the 121st Labor Day in the country, SM City Pampanga hosted a job fair on May 1.",,sunstar,2023-05-03
"The event was organized by the Department of Labor and Employment (DOLE), in partnership with SM Supermalls.",,sunstar,2023-05-03
The job fair is aimed at helping job seekers find employment opportunities in various industries.,,sunstar,2023-05-03
SM has been the official partner of DOLE on job fairs across the country for years.,,sunstar,2023-05-03
"The event also highlighted the partnerships between the government, private sector, and other stakeholders in addressing unemployment and promoting inclusive growth in the country.",,sunstar,2023-05-03
"Alex Inza Cruz, Assistant Regional Director of DOLE in Central Luzon, said a total of 52 employers participated in the event.",,sunstar,2023-05-03
"There were 8,860 job vacancies in different fields such as retail, hospitality, and other industries.",,sunstar,2023-05-03
"The event was attended by job seekers of all ages, from fresh graduates to professionals looking for better opportunities.",,sunstar,2023-05-03
"Dr. Richard Daenos, director of the Department of Tourism Region 3, stressed the importance of the tourism industry in creating jobs and spurring economic growth.",,sunstar,2023-05-03
"He added that the tourism sector has been growing in recent years, leading to an increase in job opportunities in related fields such as hospitality, food service, and transportation.",,sunstar,2023-05-03
"The job fair provided a platform for job seekers to interact with potential employers, submit their resumes, and even undergo initial screening processes.",,sunstar,2023-05-03
Booths were set up by government agencies and non-government organizations (NGOs) to provide information and assistance to applicants.,,sunstar,2023-05-03
"The Labor Day Job Fair at SM City Pampanga served as a reminder on the importance of creating more job opportunities for Filipinos, especially in light of the economic challenges brought by the COVID-19 pandemic.",,sunstar,2023-05-03
"Aside from SM City Pampanga, job fairs were also held in other SM malls across the region, including SM City Cabanatuan, SM City Baguio, SM City Tuguegarao, SM City Marilao, SM City Olongapo Central, SM City San Jose Del Monte, and SM City Grand Central.",,sunstar,2023-05-03
Sampaguita Festival launched,,sunstar,2023-05-03
"LUBAO - The five-day Sampaguita Festival in this town has officially kicked off on Monday, May 1.",,sunstar,2023-05-03
It is the first time that the homegrown festival has been held again since the COVID pandemic in 2020.,,sunstar,2023-05-03
A job fair for ten  and 20 local firms which screened about 717 job seekers at the M. Pineda Sports Complex.,,sunstar,2023-05-03
marked the first day of the festival as it coincided with the Labor Day.,,sunstar,2023-05-03
"Among the  were Alorica Philippines, Batzam Sales Distribution Corp., Bayan ng Lubao - HR Team, Cleanedge Manpower Solution, Consumer Reach, Inc., Fully Advanced Manpower Solutions Inc., Foton Motor Phils, Inc., IQOR Philippines, Mekeni Foods Corporation, MMA Competent Manpower and General Services Inc., Natcorp Career Growth and Manpower Services, Inc., One Source Specialized Services, Inc., Red Dragon Farm, Royce Hotel and Casino, SM Savemore, SP Deloraya, Staffers Labor Service Cooperative - Universal Robina Corp., Superl Philippines, Inc., VXI Global, and Puregold.",,sunstar,2023-05-03
"Hiring for overseas jobs were Lead Resources Managememt Corp., Golden Horizon Placement Agency, Inc., Star World International Manpower & Placement Agency, Inc., Fil-Gulf Manpower & General Services Inc., Eyequest International Manpower Agency, Inc., YWA Human Resources Corp., Placewell International Services Corp., 21st Century Manpower Resources, Inc., Hayya International Services Corp., and Gulf Horizon.",,sunstar,2023-05-03
"Among the applicants, 74 job seekers were hired on the spot.",,sunstar,2023-05-03
Mayor Esmie Pineda thanked  who took time to join the job fair and provide employment opportunities to Lubao residents.,,sunstar,2023-05-03
The Sampaguita Festival was established to promote one of the crops that has  a source of livelihood to many Lubao families.,,sunstar,2023-05-03
Also included in the calendar of activities for the festival include Farmers’ Day and Bazaar with Entertainment on (May 2); Cong.,,sunstar,2023-05-03
"Dadong Awards (May 3); Street Dancing and Float Parade (May 4); and, Lakan at Mutya ning Lubao (May 5).",,sunstar,2023-05-03
Pampanga records 55 active COVID 19 cases,,sunstar,2023-05-02
"CITY OF SAN FERNANDO —The number of active coronavirus cases in Pampanga remain at 55,  according to the official COVID 19 tracker of the Department of Health DoH.",,sunstar,2023-05-02
"The health department reported seven new active COVID cases as of April 29, Saturday.",,sunstar,2023-05-02
"The total number of corona virus cases since the start of the pandemic reached 97,408 with 95,363 recoveries.",,sunstar,2023-05-02
"The total number of deaths has now reached 1,990  since the start of the pandemic some three years ago.",,sunstar,2023-05-02
Some 84 new cases were reported in Pampanga in the last 14 days.,,sunstar,2023-05-02
Angeles City on the other hand logge only two cases in the same time period.,,sunstar,2023-05-02
"With the continuing decline of active cases in Pampanga, the province’s bed occupancy rate among its 53 health facilities has gone down to 4.2 percent.",,sunstar,2023-05-02
"This means that of the 639 hospital beds in the province, only 27 are currently occupied.",,sunstar,2023-05-02
Some 40 health facilities in the province are currently at low risk while another is at moderate risk from Covid cases.,,sunstar,2023-05-02
Pampanga records 55 active COVID 19 cases,,sunstar,2023-05-02
"CITY OF SAN FERNANDO —The number of active coronavirus cases in Pampanga remain at 55,  according to the official COVID 19 tracker of the Department of Health DoH.",,sunstar,2023-05-02
"The health department reported seven new active COVID cases as of April 29, Saturday.",,sunstar,2023-05-02
"The total number of corona virus cases since the start of the pandemic reached 97,408 with 95,363 recoveries.",,sunstar,2023-05-02
"The total number of deaths has now reached 1,990  since the start of the pandemic some three years ago.",,sunstar,2023-05-02
Some 84 new cases were reported in Pampanga in the last 14 days.,,sunstar,2023-05-02
Angeles City on the other hand logge only two cases in the same time period.,,sunstar,2023-05-02
"With the continuing decline of active cases in Pampanga, the province’s bed occupancy rate among its 53 health facilities has gone down to 4.2 percent.",,sunstar,2023-05-02
"This means that of the 639 hospital beds in the province, only 27 are currently occupied.",,sunstar,2023-05-02
Some 40 health facilities in the province are currently at low risk while another is at moderate risk from Covid cases.,,sunstar,2023-05-02
CL logs 21 new Covid-19 cases,,sunstar,2023-05-01
"CITY OF SAN FERNANDO  The Department of Health (DOH) reported 21 new cases of Covid-19 on Saturday, August 29.",,sunstar,2023-05-01
This brings the number of active Covid-19 cases in the region to 264.,,sunstar,2023-05-01
The 21 new Covid-19 cases was included in the total 304 new cases of Covid-19 logged in the whole country on the same day.,,sunstar,2023-05-01
"In the tally of DOH, Central Luzon was top 5 in the highest number of Covid-19 cases reported in the last 14 days with 358.",,sunstar,2023-05-01
"It came after National Capital Region with 2,553 new Covid-19 cases; CALABARZON with 1,124; Davao Region with 420; and Western Visayas with 367.",,sunstar,2023-05-01
DOH: “No need to worry”,,sunstar,2023-04-27
SANTO TOMAS - Department of Health (DOH) Officer-in-Charge Maria Rosario Vergeire has assured the public that the Covid-19 situation in the country remains at low-risk.,,sunstar,2023-04-27
This is amidst reports that the number of Covid-19 cases has been on the rise in the past days.,,sunstar,2023-04-27
"In Central Luzon, DOH logged 156 new Covid-19 cases from April 15 to 22.",,sunstar,2023-04-27
This is 85.53%  to cases recorded on April 8 to 14.,,sunstar,2023-04-27
"Despite this, Vergeire asked the public not to panic and worry.“Sa ngayon, the rise in cases is not significant.",,sunstar,2023-04-27
Sinasabi natin the virus is here to stay.,,sunstar,2023-04-27
"Kaya dapat moving forward tayo lahat kasi expected naman ang pagtaas at pagbaba ng cases,” she said.",,sunstar,2023-04-27
Vergeire added that the situations in hospitals around the country remain at low-risk and manageable.,,sunstar,2023-04-27
"She said those admitted in hospitals are either senior citizens,  or just requested to be hospitalized.",,sunstar,2023-04-27
"In Central Luzon, DOH reported 13% non-ICU bed utilization and 4% bed utilization as of April 23.“Sa ngayon we are at low-risk utilization.",,sunstar,2023-04-27
‘Di po natin kailangan mangamba.,,sunstar,2023-04-27
Hindi natin kailangan magpanic.,,sunstar,2023-04-27
"Kailangan lang ay tayo ay maginv mapagmatyag at alam natin kung paano natin proteksyunan ang ating mga sarili,” Vergeire said.",,sunstar,2023-04-27
CSF sets ‘grandest’ fiesta since COVID 19 pandemic,,sunstar,2023-04-25
"CITY OF SAN FERNANDO - The city government here has scheduled the ""biggest and grandest"" celebration of this year’s Pyestang Fernandino.",,sunstar,2023-04-25
The city fiesta will be celebrated for the whole month of May with a theme “Pagmasusian ing Fiestang Fernandino!,,sunstar,2023-04-25
"Aldo Ning Catatagan, Casalpantayan, at Capasalamatan!”Mayor Vilma Caluag said festival will be the biggest and most grand since 2020 to mark the city’s progress and  despite the pandemic.",,sunstar,2023-04-25
“Mag-iingay at magsasaya ang mga Fernandino sa buwan ng May dahil ito ang fiesta.,,sunstar,2023-04-25
"Marami kaming inihanda na magpapasaya sa lahat dahil babawi po tayo sa nakaraang pandemic na hindi tayo nakapagcelebrate,” she said.",,sunstar,2023-04-25
"Among the activities set during the month-long celebration are Regional Labor Day Job Fair on May 1, Awarding of Outstanding Farmers/Producers on May 22, Mutya Ning San Fernando Coronation Night on May 27, Rainbow Run and Music Fest on May 30.",,sunstar,2023-04-25
"Councilor Reggie David, Pyestang Fernandino 2023 Executive Committee Chairperson, said the celebration is also a thanksgiving for the continuous development of the city.",,sunstar,2023-04-25
"“Ang buwan po ng May ay buwan din ng anihan at sa pagcelebrate natin ng fiesta, magpapasalamat tayo hindi lang sa ani ng palay, kundi sa ani ng pagsulong sa siyudad ng San Fernando,” he said.",,sunstar,2023-04-25
Pampanga COVID cases down to 55,,sunstar,2023-04-24
"CITY OF SAN FERNANDO Pampanga’s active coronavirus cases have decreased to 55 cases, one of the lowest this year, according to the official tracker of the Department of Health DOH.",,sunstar,2023-04-24
"Despite this, some new 13 cases have been recorded as on April 21, Friday.",,sunstar,2023-04-24
Most of the active cases are from Pampanga with 51 while the four others are from Angeles City.,,sunstar,2023-04-24
"The total confirmed cases in the province since the start of the pandemic have reached 97, 346.",,sunstar,2023-04-24
"Of this figure, some 95, 301 individuals recovered from the virus.",,sunstar,2023-04-24
"The death toll from the pandemic in the last three years is now at 1,990.",,sunstar,2023-04-24
The province’s bed occupancy rate has also gone down to 3 percent.,,sunstar,2023-04-24
This means that only 19 of the total 639 hospital beds in Pampanga are occupied by coronavirus patients.,,sunstar,2023-04-24
All of Pampanga’s 41 health facilities are currently at low risk.,,sunstar,2023-04-24
Cebu Pacific launches new flights from Clark,,sunstar,2023-04-22
CLARK FREEPORT Cebu Pacific relaunched its Clark hub on April 21 with flights from Clark International Airport to several destinations.,,sunstar,2023-04-22
"CEB held its inaugural flights from Clark to Bacolod, Boracay, Davao, and Bangkok on Friday, April 21.",,sunstar,2023-04-22
The airline previously announced that it will operate 15 destinations from its Clark hub.,,sunstar,2023-04-22
"The relaunch of its Clark hub allows Cebu Pacific to continue providing great value for its passengers, with an additional 10,000 seats per month and fares for both domestic and international flights 30 percent lower than their pre-pandemic average.",,sunstar,2023-04-22
It will also boost the airline’s network from its Clark hub and reestablish it as an important gateway for local and international travelers.,,sunstar,2023-04-22
"To support this expansion, CEB is set to take delivery of three additional aircraft which will be based in Clark.",,sunstar,2023-04-22
These are on top of the 10 new Airbus NEO aircraft that will be delivered in 2023 to expand the airline’s fleet.“The launch of our Clark flights today is a fulfillment of Cebu Pacific’s mission to help make air travel more accessible and affordable for travelers in north and central Luzon.,,sunstar,2023-04-22
"This expansion will give the traveling public more opportunities to explore the Philippines and the rest of the world,” Xander Lao, Cebu Pacific President and Chief Commercial Officer, said.",,sunstar,2023-04-22
"Noel Manankil, President and Chief Executive Officer of Luzon International Premier Airport Development (LIPAD), the private consortium that manages Clark International Airport, reiterated its support to CEB’s initiatives to grow its network and capacity from the station.",,sunstar,2023-04-22
"""Clark International Airport and Cebu Pacific are working closely with each other to ensure a seamless experience for travelers.",,sunstar,2023-04-22
"Our brand-new terminal is ready to  Cebu Pacific passengers travelling to and from the best domestic and international destinations and serve as the window to the Philippines for  from different parts of the world,” Manankil said.",,sunstar,2023-04-22
The Department of Tourism (DOT) lauded CEB’s efforts to help spur travel to Clark and the rest of the Philippines.“The increased connectivity from Clark will further solidify the station’s position as a premier tourism hub in Central Luzon.,,sunstar,2023-04-22
"This initiative will also attract more investors to find business opportunities in the area which will translate to additional jobs for the locals,” said Tourism Secretary Christina FrascoCEB is on its way to full recovery as it restores 100 percent of its pre-COVID network and capacity, aided by its unbeatable seat sales, widest domestic network, and reinstatement of all its international destinations.",,sunstar,2023-04-22
"The airline flies to 35 domestic and 25 international destinations, spanning across Asia, Australia and the Middle East.",,sunstar,2023-04-22
Wearing face masks remains voluntary,,sunstar,2023-04-20
CITY OF SAN FERNANDO  The Department of Health (DOH) said Tuesday that wearing face masks remains voluntary amid the increase in Covid-19 cases in the country.,,sunstar,2023-04-20
"DOH Officer in Charge Undersecretary Maria Rosario Vergeire, in a media briefing, said that despite the increase in coronavirus cases, the agency is not considering the reimplementation of the face mask mandate as ""nothing is being discussed about it at the moment.",,sunstar,2023-04-20
"""""This [wearing of face masks] is voluntary.",,sunstar,2023-04-20
Nothing is being discussed about it at the moment.,,sunstar,2023-04-20
"We encourage everybody, even before, to choose, to know when to wear face masks,” she said, noting the guidelines on face mask-wearing, in which the elderly, people  and individuals in crowded areas and places with poor ventilation are encouraged to wear masks for protection.",,sunstar,2023-04-20
"The DOH reported on Monday that the country’s positivity rate, or the number of people testing positive for Covid-19, increased to 7.6 percent from last week’s 6.9 percent.",,sunstar,2023-04-20
The average daily Covid-19 infections also rose to 371 cases per day from last week’s 276.,,sunstar,2023-04-20
"Vergeire said the opening of various sectors of the economy could be one of the factors for the increase in cases, but stressed that ""the public could be assured that the nation’s health system is prepared to  Covid-19 cases needing medical attention.""",,sunstar,2023-04-20
"To date, the country has logged more than 4.08 million confirmed cases of Covid-19 and 66,420 deaths.",,sunstar,2023-04-20
"A total of 78,443,972 Filipinos have been vaccinated against Covid-19 while 23,811,248 have received booster shots.",,sunstar,2023-04-20
7 new Covid-19 cases recorded in Pampanga,,sunstar,2023-04-20
"CITY OF SAN FERNANDO Seven new infections were recorded in Pampanga on April 18, Monday, bringing  active coronavirus disease 2019 (Covid-19) cases to 168.",,sunstar,2023-04-20
"This brings the total number of confirmed cases since the start of the pandemic to 97,333 with some 95,175 having since recovered.",,sunstar,2023-04-20
"The total number of deaths from the pandemic since three years ago have now reached some 1,990 cases.",,sunstar,2023-04-20
There has been a slight rise in the number of infections as 44 new cases were recorded in the last 14 days including the Holy Week holidays.,,sunstar,2023-04-20
"The rate of occupancy in health facilities in Pampanga is now at 2.5 percent, slightly higher than in previous weeks.",,sunstar,2023-04-20
Some 16 of the total 639 hospital beds in 53 hospital institutions in Pampanga are currently occupied.,,sunstar,2023-04-20
Pampanga records 5% COVID 19 positivity rate,,sunstar,2023-04-19
CITY OF SAN FERNANDO The province of Pampanga is among provinces in the country with a positivity rate above 5.0 percent.,,sunstar,2023-04-19
This is based on a report from the Department of Health (DOH) released on Monday.,,sunstar,2023-04-19
"The 12 other provinces which exceeded the 5-percent threshold are Misamis Oriental, 22.7 percent; Camarines Sur, 21.1 percent; Rizal, 20.2 percent; South Cotabato, 10 percent; Cebu, 9.7 percent; Cavite, 9.4 percent; Davao del Sur, 9.4 percent; Benguet, 8.9 percent; Isabela, 8.3 percent; Laguna, 7.9 percent; Negros Occidental, 7.5 percent; and Zamboanga del Sur, 7.0 percent.",,sunstar,2023-04-19
"DOH officer in charge Maria Rosario Vergeire said the this rate increase ""is no cause for alarm as hospital admissions and critical cases remained at manageable levels.",,sunstar,2023-04-19
"She added that the positivity rate was “just one of the indicators used in assessing if there is a significant increase in cases.”“When  the positivity rate, the denominator is now smaller than before since there are fewer people getting tested.",,sunstar,2023-04-19
"This results in higher positivity rates,” Vergeire said.",,sunstar,2023-04-19
She added that the five percent threshold  by the World Health Organization indicates that transmission of the coronavirus was under control.,,sunstar,2023-04-19
"From April 10 to 16, the DOH said in the report, the country’s daily average number of Covid-19 cases increased to 341 or about 23 percent, versus 278 cases the previous week.",,sunstar,2023-04-19
Pampanga records 5% COVID 19 positivity rate,,sunstar,2023-04-19
CITY OF SAN FERNANDO The province of Pampanga is among provinces in the country with a positivity rate above 5.0 percent.,,sunstar,2023-04-19
This is based on a report from the Department of Health (DOH) released on Monday.,,sunstar,2023-04-19
"The 12 other provinces which exceeded the 5-percent threshold are Misamis Oriental, 22.7 percent; Camarines Sur, 21.1 percent; Rizal, 20.2 percent; South Cotabato, 10 percent; Cebu, 9.7 percent; Cavite, 9.4 percent; Davao del Sur, 9.4 percent; Benguet, 8.9 percent; Isabela, 8.3 percent; Laguna, 7.9 percent; Negros Occidental, 7.5 percent; and Zamboanga del Sur, 7.0 percent.",,sunstar,2023-04-19
"DOH officer in charge Maria Rosario Vergeire said the this rate increase ""is no cause for alarm as hospital admissions and critical cases remained at manageable levels.",,sunstar,2023-04-19
"She added that the positivity rate was “just one of the indicators used in assessing if there is a significant increase in cases.”“When  the positivity rate, the denominator is now smaller than before since there are fewer people getting tested.",,sunstar,2023-04-19
"This results in higher positivity rates,” Vergeire said.",,sunstar,2023-04-19
She added that the five percent threshold  by the World Health Organization indicates that transmission of the coronavirus was under control.,,sunstar,2023-04-19
"From April 10 to 16, the DOH said in the report, the country’s daily average number of Covid-19 cases increased to 341 or about 23 percent, versus 278 cases the previous week.",,sunstar,2023-04-19
BCDA bags 2 Gold Stevie awards,,sunstar,2023-04-18
CLARK FREEPORT The Bases Conversion and Development Authority (BCDA) has bagged two Gold Awards in the highly prestigious 2023 Asia-Pacific Stevie Awards for its innovative annual report publications in the past three years.,,sunstar,2023-04-18
"Deviating from the usual format of annual reports through innovative storytelling and creative design, the “One Nation, One Legacy” BCDA annual report series from 2019 to 2021 was awarded the Gold Stevie Award for Innovation in Annual Reports.",,sunstar,2023-04-18
"The state-run corporation’s 2021 annual report, entitled, “We Build As One” received the Gold Stevie Award for Innovation in Government Publications.",,sunstar,2023-04-18
"These awards signify additional feathers to BCDA’s cap, three years after winning two bronze medals in the 2020 Asia-Pacific Stevie Awards for the 2018 Annual Report, “ Clark.",,sunstar,2023-04-18
"Like A Dream”, and the BCDA external newsletter, “Collective.”“With these publications, we ask our readers to look beyond the data and see how BCDA’s  are also the  of the Filipino people.",,sunstar,2023-04-18
"All these, while not forgetting to exercise transparency and accuracy in reporting our financial performance, as is our duty as a government institution,” BCDA President and Chief Executive Officer Aileen R. Zosa said.“We are happy and very honored that the vastly prominent Stevie Awards has recognized our efforts.",,sunstar,2023-04-18
"This inspires us to carry on with our task of ensuring  with our stakeholders, including the military, our investors, and the public,” she added.",,sunstar,2023-04-18
"Adopting elements of a lifestyle magazine both in terms of content and design, BCDA’s One Nation, One Legacy annual report series tells the story of BCDA and how its projects have impacted Filipinos before, during, and after the COVID-19 pandemic.",,sunstar,2023-04-18
"The reports include human interest stories anchored on corporate governance, business development, project management, and corporate social responsibility initiatives  BCDA’s role as a catalyst of national growth and provider of economic opportunities for Filipinos.“We Win As One” (2019) featured New Clark City’s world-class  completed in record time for the 2019 Southeast Asian Games.“We Heal As One” (2020) focused on BCDA’s role in the whole-of-nation approach in dealing with the pandemic.“We Build As One” (2021) highlighted how BCDA exercised political will amid a crippling health crisis to push for  of big-ticket infrastructure projects, such as the Clark International Airport terminal.",,sunstar,2023-04-18
The Asia-Pacific Stevie Awards are the only business awards program to recognize innovation in the workplace in all 29 nations of the Asia-Pacific region.,,sunstar,2023-04-18
"The Stevie Awards are widely considered to be the world’s premier business awards, conferring recognition for achievement in programs such as The International Business Awards for 21 years.",,sunstar,2023-04-18
More than 800 nominations from organizations across the Asia-Pacific region were considered this year.,,sunstar,2023-04-18
Address mental health issues among students,,sunstar,2023-04-18
CITY OF SAN FERNANDO The provincial government of Pampanga is now supporting efforts in addressing mental health issues among Pampanga students.,,sunstar,2023-04-18
"This, following reports on the spikes in suicide cases in the province.",,sunstar,2023-04-18
The statement of support was made during the training for guidance counselors from various schools in Pampanga over the weekend.,,sunstar,2023-04-18
The event aimed to equip counselors with tools and strategies to address youth issues in Pampanga.,,sunstar,2023-04-18
"Governor Dennis ‘Delta’ Pineda, through the provincial government, aims to help some 112 participants from the seven municipalities of the province.",,sunstar,2023-04-18
"Dubbed as “Capacity Building on Guidance Counselor Designates, the two-day training was held on Friday, April 14, at the Bren Z. Guiao Convention Center.",,sunstar,2023-04-18
"The first batch of participants trained under the program came from Arayat, Magalang, Floridablanca, Lubao, Candaba, San Luis, and Macabebe.",,sunstar,2023-04-18
Second District Board Member Mylyn Pineda-Cayabyab assured the participants and the Department of Education (DepEd) of the provincial government support in helping the students cope with mental health issues.,,sunstar,2023-04-18
"She said the students' best interest and well-being will always be at the forefront of the governor's program.“Pagkatapos ng pandemya, ang dami kasi nating naririnig na cases kaya ayaw pa natin itong madagdagan.",,sunstar,2023-04-18
Naniniwala kami na kailangang bigyan ng pansin ang mga estudyante.,,sunstar,2023-04-18
"Alamin ang kanilang saloobin at mga problema para hindi humantong sa mga ganitong pagkakataon,” Cayabyab said.",,sunstar,2023-04-18
Records from the DepEd Schools Division Office (SDO) of Pampanga show that there has been a significant increase in the number of students afflicted with mental issues after the surge of COVID-19.,,sunstar,2023-04-18
"Paula Meneses, SDO Pampanga child protection specialist, said the leading causes of youth issues include dysfunctional families, love life, and relationship problems.“Itong post pandemic talaga ay may malaking naging epekto sa mental health ng mga bata.",,sunstar,2023-04-18
"Maganda ngayon, sa tulong po ng ating governor at vice governor, tinutulungan talaga yung mga kabataan.",,sunstar,2023-04-18
"Kung saan mental health problem palang siya ay inaaddress na agad natin,” Meneses added.",,sunstar,2023-04-18
"Topics discussed during the training include reported cases of youth issues in the province, the algorithm of the college mental health wellness program, and  interventions for at-risk youth, among others.",,sunstar,2023-04-18
The provincial government is set to hold another training for the remaining batch of guidance counselor designates from the other clusters in the province.,,sunstar,2023-04-18
Former SBMA chief wins Stevie Award anew,,sunstar,2023-04-15
CLARK FREEPORT— Former Subic Bay Metropolitan Authority (SBMA) Chairman and Administrator Wilma Eisma has won another Asia-Pacific Stevie Awards this year as “Thought Leader of the Year.”The award is given to individuals with innovative ideas and demonstrate the confidence to promote or them as actionable or distilled insights.,,sunstar,2023-04-15
"Eisma, who is now a director of the Development Bank of the Philippines (DBP), was bestowed the silver Stevie for her Covid-19 contingency plans for the Subic Freeport that paved the way for businesses to endure the effects of pandemic.",,sunstar,2023-04-15
"During her term, the agency has implemented measures that ensured, not only for businesses to thrive but the safety and security of the stakeholders in Subic.",,sunstar,2023-04-15
This was the second time that Eisma received a Stevie award.,,sunstar,2023-04-15
"In 2018, a year after  SBMA’s first female Chairman and Chief Executive Officer, Eisma also won a silver Stevie as “Female Executive of the Year for Government or Non-profit” under the individual women awards category.",,sunstar,2023-04-15
She also received a bronze Stevie for the SBMA for “Organization of the Year” under the category for government or non-profit with more than 10 employees.,,sunstar,2023-04-15
Eisma said she felt “humbled and honored” with the recent recognition.,,sunstar,2023-04-15
"She expressed gratitude to the public for their continuing support, she said in a social media post.",,sunstar,2023-04-15
The winners in the 2023 Asia-Pacific Stevie Awards were announced last week from more than 800 nominations for innovative achievements in the 29-nation Asia-Pacific region.,,sunstar,2023-04-15
"Gold, silver, and bronze Stevie Award winners were determined by the average scores of more than 150 professionals around the world, organizers said.",,sunstar,2023-04-15
"The “Stevies,” which is considered as the business equivalent of the Oscars, is given annually by the American Business Awards organization to recognize  and contributions  and business people around the world.",,sunstar,2023-04-15
The winners will be celebrated at a virtual ceremony on June 27.,,sunstar,2023-04-15
DepEd to hold CLRAA on April 24-28,,sunstar,2023-04-12
"CITY OF SAN FERNANDO The Department of Education (DepEd) Regional Office III will hold the Central Luzon Regional Athletic Association (CLRAA) meet on April 24 to 28, 2023 in various playing venues across the region.",,sunstar,2023-04-12
The regional athletic meet is set to resume after a three-year halt due to the Covid-19 pandemic.,,sunstar,2023-04-12
"The CLRAA  will include Archery, Arnis, Athletics, Badminton, Baseball, Basketball, Basketball 3x3, Billiards, Boxing, Chess, Dancesport, Football, Futsal, Gymnastics, Paragames, Sepak Takraw, Softball, Swimming, Tennis, Table Tennis, Taekwondo, Volleyball, Wrestling, and Wushu.",,sunstar,2023-04-12
"Athletes both in junior and senior high school from public and private schools who participated in the cluster, district, and division meets will vie for slots during CLRAA.",,sunstar,2023-04-12
"This is in preparation for the Pre-National Qualifying Meet, an additional tier before the conduct of the Palarong Pambansa which will be held on July 29 to August in Marikina City.",,sunstar,2023-04-12
