Text,Annotate,Outlet,Date
"""Japan, the Philippines, and the United States, once divided by war, are now mutually trusting democratic partners, working toward  goal to preserve peace and stability in the Indo-Pacific Region,"" he said.",,mb,2023-04-10
"""Committed to our shared vision of a free and open Indo-Pacific, we firmly oppose unilateral attempts to change the status quo by force, especially in the East and South China Sea,"" he added.",,mb,2023-04-10
"""We cannot allow any military and economic power to undermine the very foundation of existing global order and plunge the world  chaos and tragedy,"" he continued.",,mb,2023-04-10
"According to the Japanese envoy, Japan and the Philippines, together with the United States and other like-minded countries, are partners in maintaining a peaceful and stable world.",,mb,2023-04-10
"""Amid the increasingly severe international security environment, we seek to prevent a repeat of the tragedy of war for the sake of the present and future generations,"" Koshikawa said.",,mb,2023-04-10
"During the same event, US Embassy in the Philippines Chargé d'Affaires Heather Variava likewise called for peace in the region.",,mb,2023-04-10
"""I would like to also echo the words of my colleague, the Japanese ambassador, calling for the peaceful, prosperous, open, free Indo-Pacific and the rules-based order that we all have enjoyed for the last 70+ years,"" she said.",,mb,2023-04-10
US stands by PH,,mb,2023-04-10
"According to Variava, the US  to being the Philippines' friend, partner, and ally.",,mb,2023-04-10
" to the US-Philippine alliance is ironclad. This alliance, established following World War II, continues to unite and inspire generations of Filipinos and Americans,"" she said.",,mb,2023-04-10
"""Filipino World War II veterans shaped the history of both the Philippines and the United States. We all owe them an immeasurable debt of gratitude for their valor and their sacrifice,"" she added.",,mb,2023-04-10
"""Today, we  to the quest for peace so that future generations will not experience the horrors of those who lived through wars and conflicts,"" she continued.",,mb,2023-04-10
"Meanwhile, Variava noted that more than 12,000 American service members will visit the Philippines this month to work and train with Filipino service members, shoulder-to-shoulder, in ""the largest Balikatan Exercise ever held.""",,mb,2023-04-10
PH sends initial batch of durian exports to China,,mb,2023-04-08
"""Durian diplomacy"", an agricultural cooperation between the Philippines and China that was signed during President Ferdinand ""Bongbong"" Marcos Jr.'s state visit to Beijing, has now started.",,mb,2023-04-08
The Philippines shipped to China on April 6 the first batch of durian through Davao International Airport.,,mb,2023-04-08
"According to the Presidential Communications Office (PCO), it was a 28-ton cargo—weighing approximately 28,000 kilos of durian—that had been sent after being sourced from producers and processors in Mindanao, particularly in Region 11.",,mb,2023-04-08
"The shipment passed the stringent requirements of the General Administration Customs of China (GACC), it added.",,mb,2023-04-08
"Another shipment of about 28 tons will follow through airfreight, while 10 container vans loaded with a total 7.2 tons will be transported via sea vessel, PCO also said.",,mb,2023-04-08
"In a Facebook post, Chinese Ambassador to the Philippines Huang Xilian said it was a ""great pleasure"" for him to witness the first shipment of Philippine durian to China.",,mb,2023-04-08
"""The Protocol of the Philippine Durian’s Export to China was signed last January. Only within three months, both sides worked day and night to finish all  procedures and make the farmer’s  true today!"" he said.",,mb,2023-04-08
"""We honor our words to the Filipinos with actual action. Congratulations!"" he added.",,mb,2023-04-08
"Before Marcos' visit to China in January, Manila announced that the President would boost the ""durian diplomacy"" with Beijing, considering that Chinese people have ""a voracious appetite for durian.""",,mb,2023-04-08
"""I believe the durian trade can truly benefit our two peoples!"" Huang said.",,mb,2023-04-08
"The Bureau of Plant Industry (BPI) in February said it is expecting to generate around $150 million worth of revenue when the exportation of the durian to China starts. Meanwhile, the PGO pegged the  at $260 million.",,mb,2023-04-08
"Before exportation, PCO said the GACC released the list of qualified facilities and farms that received the green light from the Chinese government. It consists of five packaging facilities and 58 durian farms.",,mb,2023-04-08
"After the signing of ""Protocol of the Phytosanitary Requirements for Export of Fresh Durian from the Philippines to China"" in January, Manila started doing preparatory measures, according to PCO.",,mb,2023-04-08
"""Under his administration, President Marcos  to implement strategies to ensure high-quality fruits for export. The DA continues to provide assistance to durian growers including logistical and financial support under the Enhanced KADIWA Grant,"" PCO said.",,mb,2023-04-08
BI deports seven Chinese crew of distressed vessel,,mb,2023-04-08
The Bureau of Immigration (BI) has deported the seven Chinese nationals who were earlier rescued after their vessel ran aground off the coast of Eastern Samar.,,mb,2023-04-08
Immigration Commissioner Norman Tansingco said the crew of fishing vessel Kai Da 899 were wanted by Chinese authorities for various crimes.,,mb,2023-04-08
"They were identified as Tang Rixin (alias Tong Yat Sun), 63; Mai Bolin (alias Mak Pak Lam), 55; Chen Zhewei, 48; He Chengjun, 41; Liu Jianping, 36; Shi Junning, 52; and Lei Dengzai, 34.",,mb,2023-04-08
Rixin and Bolin are Hong Kong nationals while the rest are from mainland China.,,mb,2023-04-08
"The crew members failed to provide proper documents and contrary to earlier reports the vessel was not used for fishing, but supply which was forfeited in favor of the government.",,mb,2023-04-08
Tansingco said the foreigners were denied entry considering that they were found in Philippine territory with intention to circumvent immigration arrival formalities.,,mb,2023-04-08
"“Their presence in the country as fugitives from justice poses a risk to public interest,” Tansingco added.",,mb,2023-04-08
"The BI intelligence operatives escorted the ship crew aboard the Philippine Airlines flight  to Guangzhou, China.",,mb,2023-04-08
Bayan Muna urges Senate to publicly declare Cha-cha dead,,mb,2023-04-07
"A Pulse Asia survey showing the unpopularity of moves to amend the 1987 Constitution should serve as a warning to lawmakers bent on pursuing Charter change, Bayan Muna Chairman Neri Colmenares said.",,mb,2023-04-07
"“The recent Pulse Asia survey showed that an overwhelming 76 percent of the people do not want foreign corporations to exploit our natural resources, one of the main reasons for the move to amend the Constitution,” Colmenares said in a statement.",,mb,2023-04-07
"“The people recognize the threat of corporations ravaging our forests for minerals and other countries exploiting our waters in the West Philippine Sea if Cha-cha is allowed,” he added.",,mb,2023-04-07
"Moreover, Colmenares said Bayan Muna’s hard earned Supreme Court victory that voided the joint exploration between the Philippines and China will be overturned if legislators constitutionally allow 100 percent foreign owned corporations “to exploit our fishing, oil and mineral resources in the WPS.”",,mb,2023-04-07
Colmenares was then Bayan Muna General Counsel when the SC petition was filed in 2008.,,mb,2023-04-07
He pointed out 72 percent of Filipinos also do not want to delete the constitutional provision prohibiting foreigners from buying our lands.  ,,mb,2023-04-07
"“This will not only further destroy our agriculture and food security, but also increase the price of land beyond the reach of ordinary Filipinos,” he pointed out. ",,mb,2023-04-07
"Colmenares also noted that 56 percent of Filipinos oppose term extensions that are proposed in the current Charter change bid, while only 31 percent supports the idea.",,mb,2023-04-07
"“The idea to give the President two terms instead of the current one term, and congressmen to extend their 3-year-term to 5 years is opposed by more than half of the population, a warning that self-serving motives to amend the Constitution will only generate opposition,” he said. ",,mb,2023-04-07
"In fact, Colmenares said 57 to 67 percent of Filipinos are opposed to any move to allow foreigners 100 percent control of Philippine corporations including our media and schools.",,mb,2023-04-07
"“The Pulse Asia survey only showed that the overwhelming majority of the Filipino people oppose the very reason why there is a move to amend the Constitution—deleting economic provisions in the Constitution protecting Filipinos from rapacious foreign interest and allowing politicians another jab at term extension and eliminating term limits,” he said.  ",,mb,2023-04-07
Colmenares warned any move to push Charter change could affect the political fortunes of pro-“Cha-cha” candidates in the 2025 and even the 2028 elections.  ,,mb,2023-04-07
"“We urge the House of Representatives, especially those who voted for ‘Cha-cha’ to publicly withdraw their support for it,” he said.",,mb,2023-04-07
"“We also urge the Senate to resist the moves at amending the Constitution and publicly declare that Cha-cha is dead,” he appealed. ",,mb,2023-04-07
China says new EDCA sites an 'uncalled for' response to SCS concerns,,mb,2023-04-07
"China believes the Philippines' concern over protecting the sea lanes  in the West Philippine Sea as it moves to establish an enhanced Defense Cooperation Agreement (EDCA) site with the United States is ""uncalled for.""",,mb,2023-04-07
"Foreign Ministry Spokesperson Mao Ning stressed there has never been any issue with freedom of navigation in the South China Sea, insisting that the country should not be concerned about it.",,mb,2023-04-07
"""As to protecting sea lanes  in the South China Sea, I believe the concern is really uncalled-for. There is never any issue with freedom of navigation and safety in the South China Sea,"" Mao said.",,mb,2023-04-07
"This came as a response to the Department of National Defense statement that the plan to establish EDCA sites with the US in four locations in Luzon aims to further improve the Philippines’ capabilities to protect its national interests and contribute to the collective defense in the region, including protecting sea lanes  in the South China Sea.",,mb,2023-04-07
"Mao emphasized that China and ASEAN countries ""have both the will and the capability to safeguard peace and stability in the South China Sea,"" stressing that ""there is no need for unwanted interference by forces outside the region.""",,mb,2023-04-07
"The Foreign Ministry official also told the region to ""think carefully"" about US military deployment in the region if it would ""truly help protect sovereignty and security"" of one's country.",,mb,2023-04-07
"""I would like to draw your attention to the long list of turmoil, division and devastation left behind by the US military around the world. Will increased US military deployment in one’s country or the region truly help protect sovereignty and security as well as regional peace and stability or rather cause grave irreparable consequences?"" she said.",,mb,2023-04-07
'Potential conflict in the Taiwan Strait',,mb,2023-04-07
"Mao was sought for a reaction  that the four sites, with three facing the Taiwan Strait and one facing the South China Sea, are apparently targeted at China.",,mb,2023-04-07
" on the locations of the new military bases also speak to the concern shared by many insightful people in the Philippines, who worry that this may draw their country into the whirlpool of a potential conflict in the Taiwan Strait,"" Mao said.",,mb,2023-04-07
"She asserted that it is not the Chinese side that is heightening the Strait-cross tensions, adding that the ""Taiwan question is China’s internal affair and its resolution is a matter for the Chinese.""",,mb,2023-04-07
"""It is not the Chinese side that is heightening cross-Strait tensions, but the 'Taiwan independence' forces in the island and certain countries that support these forces,"" the official said.",,mb,2023-04-07
"""We hope regional countries could see clearly who is fueling tensions across the Taiwan Strait for what purpose and will not pull someone else’s chestnuts out of fire at their own expense,"" she added.",,mb,2023-04-07
"The Philippines and US will establish EDCA sites in four locations namely: Naval Base Camilo Osias in Sta Ana, Cagayan; Lal-lo Airport in Lal-lo, Cagayan; Camp Melchor Dela Cruz in Gamu, Isabela; and Balabac Island in Palawan.",,mb,2023-04-07
US to reaffirm ‘ironclad commitment' to PH,,mb,2023-04-06
"When Foreign Affairs Secretary Enrique Manalo meets with State Secretary Antony Blinken and Defense Secretary Lloyd Austin III next week, they are expected to reaffirm the United States’  to its alliance with the Philippines.",,mb,2023-04-06
"The US-Philippines 2+2 Ministerial Dialogue on Tuesday, April 11, hopes to deepen the partnership between the two countries.",,mb,2023-04-06
"“At the 2+2 Ministerial, Secretary Blinken and Secretary Austin will reaffirm the United States’  to our alliance with the Philippines, which has contributed to peace, stability, and prosperity in the Asia-Pacific region for more than 70 years,” a statement from the US Department of State said.",,mb,2023-04-06
"“The Ministerial will enable the United States and the Philippines to deepen our bilateral security and economic partnership and strengthen our close collaboration on advancing a free and open, connected, prosperous, secure, and resilient Indo-Pacific region,” it added.",,mb,2023-04-06
"Both parties have been having high-level exchanges since the Philippines agreed, and eventually identified, four additional sites that US military forces would have access to under the Enhanced Defense Cooperation Agreement (EDCA).",,mb,2023-04-06
"Department of National Defense (DND) Officer-in-Charge Carlito Galvez will be in Washington, together with Manalo, for the high-level meeting.",,mb,2023-04-06
"The two Philippine officials' meeting with Blinken and Austin  after Malacañang’s announcement of four EDCA sites—Camilo Osias Naval Base in Sta Ana, Cagayan; Lal-lo Airport in Lal-lo, Cagayan; Camp Melchor dela Cruz in Gamu, Isabela and Balabac Island in Palawan.",,mb,2023-04-06
"The move raised concerns in China since both Isabela and Cagayan face north towards Taiwan, while Palawan is near the disputed Spratly Islands in the South China Sea, where Beijing has sweeping claims and had built artificial islands equipped with runways and missile systems.",,mb,2023-04-06
"But Manila maintains it would bring peace and stability in a region that geopolitical experts believe could be the next military flashpoint, despite Beijing’s insistence that Washington’s presence could shake up decades worth of friendly ties between the two countries.",,mb,2023-04-06
The meeting “will also mark the 75th anniversary of the Fulbright program in the Philippines and celebrate our deep people-to-people ties.”,,mb,2023-04-06
Arroyo visits China; affirms friendly bilateral ties,,mb,2023-04-05
Senior Deputy Speaker and Pampanga 2nd District Rep. Gloria Macapagal-Arroyo met with Communist Party of China (CPC) and Foreign Affairs Director Wang Yi to affirm the friendly relations between the two countries and not to let it be hindered by maritime issues.,,mb,2023-04-05
"Arroyo and Wang, member of the Political Bureau of the CPC Central Committee and director of the Office of the Central Commission for Foreign Affairs, held talks on various bilateral topics, chief among them is the decades-long friendly ties between the two countries.",,mb,2023-04-05
The Chinese official called Arroyo “a good friend and old friend of the Chinese people” who has “done a lot for the friendship between the two countries.”,,mb,2023-04-05
"“He expressed the hope that Macapagal-Arroyo will continue her constructive role in the sound development of China-Philippines relations,” Chinese Ambassador to the Philippines Huang Xilian said in a post about the meeting on Facebook.",,mb,2023-04-05
"For her part, the former president said that she witnessed the rapid development and progress of China during this five-day visit to China.",,mb,2023-04-05
"“Noting that the Philippines-China friendship will benefit the two countries and two peoples, she expressed readiness to continue her efforts to promote the sound development of Philippines-China relations,” the post added.",,mb,2023-04-05
"Shortly before the meeting between the two officials, Wang met with the other Philippine and Chinese delegates to encourage the youth of the two countries “to inherit the friendly tradition, enhance mutual understanding, and pass on the China-Philippines friendship from generation to generation.”",,mb,2023-04-05
"He recalled the meeting between President Xi Jinping and President Ferdinand “Bongbong” Marcos Jr. in Beijing early this year, where both heads of state “gave important strategic guidance on the development of China-Philippines relations, pointing out that the two countries will stay good neighbors helping each other, good relatives sharing affinity, and good partners pursuing win-win cooperation.”",,mb,2023-04-05
Huang stressed that both countries must handle their differences  and dialogue.,,mb,2023-04-05
"“The two sides must not allow the overall development of bilateral relations to be hindered by maritime issues and their friendly relations sabotaged by third parties, let alone allow the Cold War mentality to resurge and undermine regional peace and stability,” he added.",,mb,2023-04-05
"During her visit, Arroyo was also awarded the honorary title of “Friendship Ambassador” by the Chinese government.",,mb,2023-04-05
"Huang shared about the event, which happened on Monday, April 3, through his Facebook post.",,mb,2023-04-05
"“Heartfelt thanks to H.E. (Her Excellency) GMA for her significant role and contributions in promoting the China-Philippines relations and enhancing the friendship between our two peoples over the decades,” he said.",,mb,2023-04-05
"“This award of ‘Friendship Ambassador’ for her is well deserved. It is not only to express the respect and gratitude of the Chinese people, but also to expect more people of insight to devote themselves to the great cause of China-Philippines friendship,” the envoy added.",,mb,2023-04-05
"The event, Huang shared, was attended by Ambassador Lin Songtian, president of Chinese People’s Association for Friendship with Foreign Countries (CPAFFC), who presented the medal and certificate to Arroyo.",,mb,2023-04-05
The“Friendship Ambassador” award was established by CPAFFC to honor foreigners who have made excellent contributions to the promotion of people-to-people exchanges between China and foreign countries.,,mb,2023-04-05
US military presence threatens peace in South China Sea — Beijing,,mb,2023-04-04
"Shortly after Malacañang named four additional sites that the United States would have access to under the Enhanced Defense Cooperation Agreement (EDCA), the Chinese Foreign Ministry on Tuesday, April 4, warned about “more tensions” in the South China Sea due to the United States’ “zero-sum mentality” that was driven by its increased military presence in the region.",,mb,2023-04-04
Foreign Ministry Spokesperson Mao Ning said during her regular press conference that the US has “selfish interests” in the region.,,mb,2023-04-04
"“Facts are very clear that the US has been increasing its military deployment in the region driven by a zero-sum mentality in pursuit of selfish interests,” she added.",,mb,2023-04-04
The Chinese official warned that such an action “would only lead to more tensions and less peace and stability in the region.”,,mb,2023-04-04
"“Regional countries need to think about what is right for the region and mutually beneficial so as to make a choice that serves regional peace and stability as well as their own interests,” Mao said.",,mb,2023-04-04
"Her statement came a day after Malacañang identified Camilo Osias Naval Base in Sta Ana, Cagayan; Lal-lo Airport in Lal-lo, Cagayan; Camp Melchor dela Cruz in Gamu, Isabela and Balabac Island in Palawan as four new EDCA sites.",,mb,2023-04-04
"Both Isabela and Cagayan face north towards Taiwan, while Palawan is near the disputed Spratly Islands in the South China Sea, where China has sweeping claims and had built artificial islands equipped with runways and missile systems.",,mb,2023-04-04
"Experts believe that for the US, the sites are strategic for monitoring the activities off the Taiwan Strait and the disputed islands in the South China Sea, where more than $3 trillion worth of international trade passes by annually.",,mb,2023-04-04
"Beijing’s and Manila’s overlapping claims in the region have raised tensions in the resource-rich region, putting into question regional stability, freedom of navigation, and freedom of trade.",,mb,2023-04-04
"It has also raised concerns globally, with geopolitical experts warning of the region’s potential to  the next military flashpoint.",,mb,2023-04-04
"While the 2016 Arbitral Ruling invalidated China’s nine-dash line, the basis of its claim in the region, Beijing has refused to acknowledge the ruling and continues to question the presence of the United States in the region and the defense agreements entered into by Manila and Washington.",,mb,2023-04-04
PH diplomat tells China not to question PH-US military alliance,,mb,2023-04-04
"Philippine Ambassador to the United States Jose Manuel ""Babe"" Romualdez on Tuesday told China never to question the military alliance between Manila and Washington as the two governments have had such cooperation under the Mutual Defense Treaty (MDT).",,mb,2023-04-04
"Instead, Romualdez said Beijing must question itself what its vessels and militias are doing in the Philippine territories as they continued their incursion into Ayungin Shoal and other parts of the West Philippine Sea.",,mb,2023-04-04
"""The question we should ask China is why are you creating tension in our territory,"" the country's top diplomat in Washington said in an interview with CNN Philippines.",,mb,2023-04-04
"""We should ask the question to them. We have been doing this as part of our MDT,  which has been in place since 1951. And now they are questioning us with the kind of relationship that we have with the US... 'Yan ang dapat nilang sagutin (That's what they have to answer),"" he added.",,mb,2023-04-04
"Prior to the announcement of four new Enhanced Defense Cooperation Agreement (EDCA) sites in the Philippines where American troops will have access to, China already criticized the Philippine-US military alliance.",,mb,2023-04-04
"Beijing said the partnership would ""seriously endanger regional peace and stability"" and would ""drag the Philippines into the abyss of geopolitical strife.""",,mb,2023-04-04
China made the pronouncement although its vessels and militias are conducting illegal operations as well as harassing Filipino fishermen and authorities in the internationally-recognized Philippine waters.,,mb,2023-04-04
"""When we do something like this, this is part of a deterrence, so to speak... Ang gusto natin (What we want is) peace and stability in the area by having the presence of the US and China is our neighbor. Gusto natin peace pag usapan natin kung merong dispute (We want peace. So, let's talk when there's a dispute),"" Romualdez said.",,mb,2023-04-04
"""Pero (But) this is not directed to any country. Wala naman may gusto niyan (No one wants it) at the end of the day,"" he added.",,mb,2023-04-04
"Meanwhile, the Department of Foreign Affairs (DFA) in a statement said the announcement of the new EDCA sites ""affirms a  between the Philippines and United States to a stronger alliance.""",,mb,2023-04-04
"Such alliance ""promotes regional peace and stability, addresses new and emerging shared security challenges, and provides for greater socio-economic opportunities for many Filipinos,"" according to DFA.",,mb,2023-04-04
"EDCA is also part of the Philippine investments in its own defense and security that will benefit military installations under the control of the Armed Forces of the Philippines (AFP), the agency asserted.",,mb,2023-04-04
"Aside from enhancing interoperability, DFA said EDCA will also ""lead to the construction of facilities and infrastructure upgrades that directly contribute to the enhancement of the capabilities"" of the AFP.",,mb,2023-04-04
"China enjoins Asian countries to uphold ‘strategic independence’, nix ‘external interference’",,mb,2023-04-04
"China wants countries in Asia to “uphold strategic independence” and resist “external interference” amid challenges that may threaten peace and stability in the region, Chinese Ambassador to Manila Huang Xilian said on Tuesday, April 4.",,mb,2023-04-04
"In a Facebook post, the envoy mentioned the “changes and turmoils” that the region faces.",,mb,2023-04-04
"“The world today is brimming with changes and turmoils and Asia facing multiple challenges as well as opportunities,” he wrote.",,mb,2023-04-04
"“Countries in this part of the world must uphold strategic independence and firmly resist the Cold-War mentality and bloc confrontation. Regional countries should stand on the right side of history and remain unaffected by external interference so as to safeguard the dividend of peace for our region and build an even better homeland,” the ambassador added.",,mb,2023-04-04
"In an earlier statement, China called out the United States’ alleged “hegemony and selfish geopolitical interests and out of the cold-war mentality” that threatens peace and stability in the South China Sea and Taiwan Strait regions.",,mb,2023-04-04
"Huang’s statement came a day after Malacañang identified Camilo Osias Naval Base in Sta Ana, Cagayan; Lal-lo Airport in Lal-lo, Cagayan; Camp Melchor dela Cruz in Gamu, Isabela and Balabac Island in Palawan as four new sites where United States (US) troops would have access under the Enhanced Defense Cooperation Agreement (EDCA).",,mb,2023-04-04
China has frowned upon the decision to approve additional EDCA sites.,,mb,2023-04-04
Huang also shared about his and other embassy officials’ visit to the Manila Chinese Cemetery a day before the traditional Chinese Tomb-Sweeping Day.,,mb,2023-04-04
He said this was “to pay respect to the Chinese heroes who sacrificed their lives for the noble cause of peace and freedom during WWII.”,,mb,2023-04-04
US not seeking permanent military bases in PH — Pentagon,,mb,2023-04-04
"Following the announcement of more Philippines sites where US troops would have access to, Washington said it was not seeking to establish permanent military bases in the country.",,mb,2023-04-04
"Sabrina Singh, Deputy Pentagon Press Secretary, said that while the public should expect an ""increase of rotation forces,"" the US was ""not seeking permanent basing"" because the expansion of the Enhanced Defense Cooperation Agreement (EDCA) sites is more on  training"" as well as ""being able to respond to natural disaster"" and humanitarian disasters in the region.",,mb,2023-04-04
"""This is really about regional readiness,"" Singh said in a press briefing on April 3 (US time).",,mb,2023-04-04
"As China continues to be aggressive in the Indo-Pacific, several critics said three of the four new sites are strategically located near Taiwan. But Singh shrugged off the coincidence and said ""this is an arrangement that we have with the Philippines that goes back many years.""",,mb,2023-04-04
"""[It] is an investment in our cooperation with the Philippines in order to better—for better interoperability,"" she said.",,mb,2023-04-04
"With US allotting $ 82 million and more for infrastructure development at its EDCA sites, Singh said part of Washington's projects for EDCA would be airport expansions, as well as development of areas to further the training of both countries' troops and naval assets.",,mb,2023-04-04
"""But I think what's most important is that the expansion of EDCA just makes our training with the Philippines just more resilient. It is about creating regional readiness, but also being able to respond to any type of disaster or any type of humanitarian disaster that could arise in the region,"" she said.",,mb,2023-04-04
Fifth EDCA site not approved due to ‘political sensitivities’ – Galvez,,mb,2023-04-04
"A fifth site for the expansion of the Enhanced Defense Cooperation Agreement (EDCA) between the Philippines and United States was supposed to be established in Subic, Zambales but it was not approved due to “political sensitivities,” a top defense official disclosed.",,mb,2023-04-04
"Senior Undersecretary Carlito Galvez Jr., officer in charge of the Department of National Defense (DND), said the supposed fifth EDCA site in Subic was not included in the approved locations by Pres. Ferdinand Marcos Jr.",,mb,2023-04-04
"“Actually, Subic is where our Navy base is located. That is an economic hub, too, and we also know the political sensitivities there,” Galvez said on Monday night, April 4.",,mb,2023-04-04
"“When we say political sensitivities, these are the previous issues that we have seen before. We don’t want to have political issues on those areas,” he added.",,mb,2023-04-04
"Pressed for further details, Galvez said that the government does not want to send a wrong message to the public that it is planning to bring back American naval bases in Subic.",,mb,2023-04-04
Subic Bay was once the largest naval base of US in Asia since the Philippine government allowed them to operate in the country with the signing of the Military Bases Agreement in 1947. The pact gave the US a 99-year lease on select Philippine military facilities. The term was reduced to only 25 years due to an amendment passed in 1966.,,mb,2023-04-04
"However, in 1991, the American troops’ continued presence in the Philippines ended when the Senate rejected the proposed Republic of the Philippines-United States Treaty of Friendship, Cooperation and Peace which would have extended their stay in Subic for 10 more years. ",,mb,2023-04-04
"Over 30 years later, the return of American troops in Subic raised concern among locals there especially since it faces the South China Sea, where the Philippines and China have overlapping territorial claims.  ",,mb,2023-04-04
"“We don’t want to make it appear that we are trying [to establish] a permanent basing there,” Galvez explained.",,mb,2023-04-04
"Galvez issued the remarks shortly after Malacanang finally announced the location of the four approved sites to accelerate the implementation of EDCA, a 2014 treaty which allows US to rotate troops, preposition their assets, as well as build and operate facilities in Philippine military bases.",,mb,2023-04-04
"The four sites are at Naval Base Camilo Osias in Santa Ana, Cagayan; Camp Melchor Dela Cruz in Gamu, Isabela; Balabac Island in Palawan; and Lal-lo Airport in Cagayan.",,mb,2023-04-04
"The establishment of the four additional locations will be funded by the US, and the facilities will be jointly operated by Manila and Washington. Galvez could not say when the construction of the facilities will begin.",,mb,2023-04-04
"Galvez said the four additional sites will help the country to fortify its defenses and respond more effectively during times of calamities, noting that the locations were considered due to previous history of natural disasters. ",,mb,2023-04-04
"“It’s very good because first of all, our security will be protected. These sites are located in the outer portion [of the country], which is different from the five original sites that are in the inner portion. We have more deterrent factor for our naval and air bases,” he noted.",,mb,2023-04-04
"The additional sites will be established on top of the five existing EDCA locations at Antonio Bautista Air Base in Palawan, Basa Air Base in Pampanga, Fort Magsaysay in Nueva Ecija, Mactan-Benito Ebuen Air Base in Cebu, and Lumbia Air Base in Cagayan de Oro City.",,mb,2023-04-04
"PH, China joint oil, gas exploration talks to start  — DFA",,mb,2023-04-04
Officials from the Philippines and China will meet in May to discuss the parameters and terms of reference of the two countries' possible joint oil and gas exploration in the South China Sea.,,mb,2023-04-04
"According to the Department of Foreign Affairs (DFA), the meeting will prepare Manila and Beijing for their  plan as they build on the January state visit of President Ferdinand ""Bongbong"" Marcos Jr. to China.",,mb,2023-04-04
"During the visit, Marcos and Chinese counterpart, Xi Jinping, agreed ""to bear in mind the spirit"" of the Memorandum of Understanding on Cooperation on Oil and Gas Development signed by two countries in 2018.",,mb,2023-04-04
"The understanding was first entered into by two countries in line with the 1982 United Nations Convention on the Law of the Sea (UNCLOS) and the 2002 Declaration on the Conduct of Parties in the South China Sea that advocated for means to cooperate with each other in maritime activities for significant contributions to peace, stability and development in the region.",,mb,2023-04-04
"By that time, Marcos believed that the continuing negotiation for the joint exploration between the two countries was important as the Philippines needs the resources it could get from the sea.",,mb,2023-04-04
"DFA Secretary Enrique Manalo ""assured Senator Francis Tolentino that updates would be provided on this matter,"" DFA added in a statement on Tuesday.",,mb,2023-04-04
"In a recent interview with GMA News, Manalo disclosed that the Chinese side was ""proposing that we begin talks again on oil and gas... in maybe around 6 weeks but... at a technical level.""",,mb,2023-04-04
"But he added that  ""there’s no document yet"" signed for this discussion.",,mb,2023-04-04
"""You will probably call it- well it's a meeting, you can say exploratory or scoping, or seeing the scope of the discussion and we'll see where it goes. But definitely we're open to talks but as I said, we'll always be guided by the requirements of the constitution,"" he said.",,mb,2023-04-04
"New EDCA sites to allow 'seamless' cooperation between US, PH troops vs Indo-Pacific challenges — Pentagon",,mb,2023-04-03
"The four new bases in the Philippines where US troops will have access to under the Enhanced Defense Cooperation Agreement (EDCA) will allow forces of both countries to ""seamlessly"" address various challenges in the Indo-Pacific region.",,mb,2023-04-03
The US Department of Defense made the remark on Monday night after Malacañang finally identified the four new bases that will be accessible for American forces in the Philippines.,,mb,2023-04-03
"""These new locations will strengthen the interoperability of the US and Philippine Armed Forces and allow us to respond more seamlessly together to address a range of shared challenges in the Indo-Pacific region, including natural and humanitarian disasters,"" the Pentagon said.",,mb,2023-04-03
"The four new sites are the  Naval Base Camilo Osias in Santa Ana, Cagayan; Camp Melchor Dela Cruz in Gamu, Isabela; Balabac Island in Palawan; and Lal-lo Airport in Cagayan.",,mb,2023-04-03
They will join the five existing sites that American troops already have access to. They are: Fort Magsaysay in Nueva Ecija; Basa Air Base in Pampanga; Antonio Bautista Air Base in Palawan; Mactan-Benito Abuen Air Base in Cebu; and Lumbia Air Base in Cagayan De Oro.,,mb,2023-04-03
"According to the Pentagon, it will ""work in lockstep"" with the Philippine Department of National Defense and the Armed Forces of the Philippines ""to rapidly pursue modernization projects at these locations.""",,mb,2023-04-03
"On top of the US$82 million it has already allocated for infrastructure investment at existing EDCA sites, Pentagon said it is also planning to expand its funding to ""spur economic growth and job opportunities in their respective provinces.""",,mb,2023-04-03
"This developed while China, US' main rival that is also showing military might in the region, criticized the military partnership between the US and the Philippines by warning that it is ""seriously endanger[ing] regional peace and stability"" and ""drag[ging] the Philippines into the abyss of geopolitical strife and damage its economic development at the end of the day.""",,mb,2023-04-03
"For Washington, its activities around EDCA sites will remain ""responsive to the needs and priorities of ",,mb,2023-04-03
"""We continue to consult closely with the Philippines on new opportunities that serve our shared interests,"" the Pentagon said.",,mb,2023-04-03
"Saying the US and the Philippines ""have stood shoulder-to-shoulder"" for the past 70 years, Pentagon said that ""the strides we are making to expand the EDCA and modernize the alliance will ensure this vision endures far into the future.""",,mb,2023-04-03
Pimentel backs Senate’s inclusion in PH-China joint oil exploration talks,,mb,2023-04-03
"Senate Minority Leader Aquilino “Koko” Pimentel III on Monday, April 3, said he favors the inclusion of the Philippine Senate in the proposed talks on Philippine-China joint oil exploration in the West Philippine Sea (WPS).",,mb,2023-04-03
"“The idea of Senate ‘involvement’ is to be endorsed. Involvement means we hear the matter so that the sun can shine on all the corners of the agreement or proposed agreement,’’ Pimentel said citing the proposal of Senator Francis Tolentino.",,mb,2023-04-03
"Senator Grace Poe, however, holds a different view on the issue.",,mb,2023-04-03
"“The plan to resume talks on the joint oil exploration with  amid the continued presence of their vessels in the West Philippine Sea,’’ Poe noted.",,mb,2023-04-03
"Poe recalled the dozens of diplomatic protests that the Philippine government had filed related to China's incursions in Philippine waters, which the foreign government disputes.",,mb,2023-04-03
