Text,Annotate,Outlet,Date
MANILA – The visit of Australian Deputy Prime Minister and Defense Minister Richard Marles to the Philippines highlights the two  to enhancing their defense relations.,,pna,2023-02-22
"""We  the visit of Australian Deputy Prime Minister and Minister of Defense during his official visit here in the Philippines. This visit has demonstrated the  of the Australian and the Philippine government to further deepen our bilateral defense relations between our nations,"" said Undersecretary Carlito Galvez Jr., Department of National Defense (DND) officer-in-charge, during Wednesday's joint press conference in Camp Aguinaldo, Quezon City.",,pna,2023-02-22
He also appreciated the fact that Australia's relationship with southeast Asian nations is mutual and founded on solid ground.,,pna,2023-02-22
"""As Deputy Prime Minister Marles said, Australia's relationship across the region are founded on history, personal connections and shared interest,"" Galvez said.",,pna,2023-02-22
The DND chief said both the Philippines and Australia are looking forward to elevating their partnership as agreed by the leaders of the two nations in November.,,pna,2023-02-22
"""During our meeting, the Deputy Prime Minister and Minister of Defense and I discussed the defense cooperation between our countries. In particular we recall the successful conduct of last year's bilateral dialogue platforms and various engagements across several areas of collaboration,"" he added.",,pna,2023-02-22
"While the Philippines and Australia have agreed to explore other areas of cooperation, Galvez said counter-terrorism and maritime security remain the ""core pillars"" of the two nations' bilateral defense relations.",,pna,2023-02-22
"""We reaffirm the need to continue working together towards  goal of maintaining a free, open and secure Indo-Pacific Region. The Philippines also reiterated its appreciation to Australia for its consistent support to the 2016 Arbitral Tribunal Award and at the same time its continued support during the Covid (-19) pandemic,"" he added.",,pna,2023-02-22
"During that time, the DND chief recounted that the Australian government donated more than 8 million doses of the Covid-19 vaccine.",,pna,2023-02-22
"Also, Galvez said both the Philippines and Australia believed in the importance of collaboration of like-minded security partners to achieve collective security.",,pna,2023-02-22
"""In the region where nations could freely exercise their sovereign rights while pursuing stability and prosperity in the Asia Pacific and Indo-Pacific region. Building on the consensus between our defense departments to regularly meet through the establishment of a Defense Ministerial Meeting or (DMM), I look forward to the next meeting with Deputy Prime Minister Marles in Australia, a  for me considering I really love Australia with my family, and explore joint patrols and joint patrols and joint trainings with friends and allied countries,"" he added,",,pna,2023-02-22
"Meanwhile, Marles said there is a ""sense of friendship"" in ties between Manila and Canberra.",,pna,2023-02-22
"""There are deep connections over a long period of time between Australia and the Philippines, deep people and people connections. Today the  numbers 400,000 which is one of the largest in our country and what that means is that there are so many people across both of our countries who have deep connections with each other in our respective countries, and those connections underpin a sense of trust, a sense of affection,"" he added.",,pna,2023-02-22
He also said the two nations have a strong relationship that could be taken to a higher level.,,pna,2023-02-22
"""Later this year we look forward to signing the strategic partnership between our two countries  on top of the first meeting between Prime Minister (Anthony) Albenese and President (Ferdinand) R. Marcos Jr. in November last year,"" he added. ",,pna,2023-02-22
"Sandro Marcos: RCEP to help boost MSMEs, electronic trade",,pna,2023-02-21
"MANILA – Senior Deputy Majority Leader and Ilocos Norte First District Representative Ferdinand Alexander “Sandro” Marcos on Tuesday said the ratification of the Regional Comprehensive Economic Partnership (RCEP) agreement would help boost the local industries, particularly the micro, small and medium enterprises (MSMEs).",,pna,2023-02-21
"In his sponsorship speech, Marcos said the trade deal's ultimate goal of regional economic integration would be beneficial to MSMEs, as well as the electronic and borderless trade.",,pna,2023-02-21
"""The RCEP agreement is a manifestation of the member countries' resolve to hasten the opening of markets, reinforce regional economic  to an inclusive and rules-based multilateral trading system, and most importantly, contribute to the world efforts of salvaging plummeting economies due to the Covid-19 pandemic,"" Marcos said.",,pna,2023-02-21
"""The (economic) integration will strengthen the economic and equitable growth and development of each RCEP member country as RCEP continuously fine-tunes the mutually advantageous rules on trade, investment and regional supply chains,"" he added.",,pna,2023-02-21
"Citing Trade and Industry Secretary Alfredo Pascual, Marcos said the tariff liberalization under the RCEP will make preferential market access easier for Philippine exporters, thereby allowing the country to capitalize on potential market gains.",,pna,2023-02-21
The House of Representatives subsequently approved House Resolution 728 expressing its full support for the immediate ratification of the RCEP agreement.,,pna,2023-02-21
"According to the resolution, the immediate ratification of the RCEP Agreement would enable the Philippines to benefit sooner from the advantages of the mega trade deal that could attract more foreign investors, create more job opportunities, and curb the unemployment and poverty rates in the country.",,pna,2023-02-21
"The resolution is authored by Marcos, Speaker Ferdinand Martin Romualdez, Majority Leader Manuel Dalipe and Batangas Rep. Mario Vittorio Mariño.",,pna,2023-02-21
"It states that the Philippines on Nov. 15, 2021, signed the RCEP Agreement, a trade agreement covering the trade areas for goods, investments, services, sustainable growth and environment involving the 10 member states of the Association of Southeast Asian Nations (ASEAN) and its five free trade agreement (FTA) partners, namely Australia, China, Japan, New Zealand and the Republic of Korea.",,pna,2023-02-21
"The Department of Trade and Industry identified the benefits of the RCEP Agreement, as follows: cheaper cost for sourcing key inputs for the manufacturing sector; convenience for businesses in trading with key FTA  for Philippine industries;  of existing government programs.",,pna,2023-02-21
"""By immediately ratifying the RCEP Agreement, the Philippines can sooner benefit and take the advantages of this mega-trade deal that could attract more foreign investors, create more job opportunities, and curb the unemployment and poverty rates in the country,"" Romualdez said.",,pna,2023-02-21
"Romualdez and the other authors said the benefits that the RCEP agreement will bring to the Philippines ""far outweigh the risk, as it will promote greater openness, create a more business-friendly environment, encourage closer integration of economies, and provide a more stable and predictable rules-based system of trade"".",,pna,2023-02-21
"Design as the framework for economic and trade cooperation in the Asia Pacific Region, the RCEP integrates and optimizes the economic and trade rules, including the changing digital landscape that affects intellectual property rights, trade facilitation measures,  and cross-border trade.",,pna,2023-02-21
"The authors said the RCEP agreement will encourage foreign investments in the Philippines ""and allow greater participation in the areas of digital services, business process outsourcing industry, financial services, aerospace, shipbuilding, research and development, and many others"". ",,pna,2023-02-21
Dizon: 'No strings attached' on Covid-19 vaccine donations,,pna,2023-02-21
"MANILA – Former Deputy Chief Implementer Vince Dizon of the National Task Force Against COVID clarified on Tuesday that there was ""no strings attached"" during the bilateral donations of Covid-19 vaccines by other countries to the Philippines.",,pna,2023-02-21
Dizon made the assurance during the resumption of the inquiry launched by the Senate Blue Ribbon Committee into the reported PHP44.42 million worth of Covid-19 vaccine wastage and the non-disclosure agreements (NDAs) entered by the national government on vaccine procurement contracts.,,pna,2023-02-21
"""As for my personal knowledge, there were no strings attached and correlation in that donations sir,"" Dizon said answering to Senator Francis Tolentino, who chairs  citing that at the height of the pandemic, the Philippine government was ""cramming"" to acquire Covid-19 jabs from the developed countries.",,pna,2023-02-21
Dizon also clarified that he was not part of the Covid-19 vaccine procurement process.,,pna,2023-02-21
Tolentino said the non-utilization of the vaccines might be because: the vaccines were about to expire when procured; there were systems in place that would prevent the proper distribution of the vaccines; there was lack of proper information obtained on the part of the intended recipients (Filipinos); and there was inexcusable neglect perhaps on the part of those handling the vaccines.,,pna,2023-02-21
"The purpose of the hearing, he said, was not to ascribe fault to any government agency or private entity, “but to enable the public to know how their money was spent and how the systems in place then had been fine-tuned and better implemented.”",,pna,2023-02-21
The lawmaker said he hopes it would also guide the Department of Health (DOH) and any other agencies to do better in other similar situations.,,pna,2023-02-21
"As of Dec. 2, 2022, the DOH reported that among the wasted Covid-19 vaccines, some 10.1 million or 13.9 percent are COVAX Facility donations.  ",,pna,2023-02-21
Dizon: 'No strings attached' on Covid-19 vaccine donations,,pna,2023-02-21
"MANILA – Former Deputy Chief Implementer Vince Dizon of the National Task Force Against COVID clarified on Tuesday that there was ""no strings attached"" during the bilateral donations of Covid-19 vaccines by other countries to the Philippines.",,pna,2023-02-21
Dizon made the assurance during the resumption of the inquiry launched by the Senate Blue Ribbon Committee into the reported PHP44.42 million worth of Covid-19 vaccine wastage and the non-disclosure agreements (NDAs) entered by the national government on vaccine procurement contracts.,,pna,2023-02-21
"""As for my personal knowledge, there were no strings attached and correlation in that donations sir,"" Dizon said answering to Senator Francis Tolentino, who chairs  citing that at the height of the pandemic, the Philippine government was ""cramming"" to acquire Covid-19 jabs from the developed countries.",,pna,2023-02-21
Dizon also clarified that he was not part of the Covid-19 vaccine procurement process.,,pna,2023-02-21
Tolentino said the non-utilization of the vaccines might be because: the vaccines were about to expire when procured; there were systems in place that would prevent the proper distribution of the vaccines; there was lack of proper information obtained on the part of the intended recipients (Filipinos); and there was inexcusable neglect perhaps on the part of those handling the vaccines.,,pna,2023-02-21
"The purpose of the hearing, he said, was not to ascribe fault to any government agency or private entity, “but to enable the public to know how their money was spent and how the systems in place then had been fine-tuned and better implemented.”",,pna,2023-02-21
The lawmaker said he hopes it would also guide the Department of Health (DOH) and any other agencies to do better in other similar situations.,,pna,2023-02-21
"As of Dec. 2, 2022, the DOH reported that among the wasted Covid-19 vaccines, some 10.1 million or 13.9 percent are COVAX Facility donations.  ",,pna,2023-02-21
Teachers’ group pleads for higher relief allowance,,pna,2023-02-21
PNA file photo,,pna,2023-02-21
"MANILA – The Alliance of Concerned Teachers-National Capital Region (ACT-NCR) Union on Tuesday requested to increase the educators’ Personnel Economic Relief Allowance (PERA) from the current PHP2,000 to PHP5,000 amid inflation pressures.",,pna,2023-02-21
"In an open letter to Vice President and Education Secretary Sara Duterte, the ACT-NCR Union said even teachers are affected by increasing prices of  in the country. ",,pna,2023-02-21
"“Matagal na pong napako ang aming Personnel Economic Relief Allowance (PERA) sa PHP2,000 at ito na po ang panahon para gawin itong PHP5,000 sa lahat ng guro at kawani (Our PERA have long stayed at PHP2,000 and this is the time to increase it to PHP5,000 for all our teachers and personnel),” the ACT-NCR said. ",,pna,2023-02-21
"The group made the statement following the approval of the PHP50,000 worth of assistance for Senate employees. ",,pna,2023-02-21
It said teachers have not received any aid since the onset of the coronavirus disease 2019 (Covid-19) pandemic.,,pna,2023-02-21
"“Hindi pa po nakatikim ng relief assistance ang mga guro kahit noon panahon ng pandemya. Malaking tulong po ito para sa amin upang makapagturo nang maayos na hindi iniisip ang kumakalam naming sikmura at pambayad ng tubig at ilaw (The teachers haven’t experienced any relief assistance yet even during the pandemic. It’s a huge help for us to teach well without thinking of our empty stomachs, our water and electric bills),” the ACT-NCR said.",,pna,2023-02-21
"“Kasabay din sana nito ay ang suporta sa aming hiling na dagdag na sahod, PHP33,000 para sa SG1 (Salary Grade) at SG15 naman para sa aming Teacher I (Alongside this, we also support the salary hike request of PHP33,000 for SG1 and SG15 for our Teacher 1),” it added.",,pna,2023-02-21
"Meanwhile, the DepEd has yet  on the matter.",,pna,2023-02-21
"However, Duterte earlier vowed to put a premium on ensuring the welfare of teachers under the administration. ",,pna,2023-02-21
"Among the initial steps the DepEd initiated include the review of the Magna Carta of Public School Teachers with legislators, partnership with the health department for teachers’ free medical check-ups, addressing of insurance benefits concerns, and provision of free legal assistance for contracts and loan obligations. ",,pna,2023-02-21
"Besides teachers’ welfare, the DepEd also intensified its actions against erring personnel and even service providers who failed to deliver.",,pna,2023-02-21
"On Monday, DepEd spokesperson Michael Poa said the department’s legal team is working on possible legal remedies against a certain service provider. ",,pna,2023-02-21
"“The department has found another case of the failure on the part of a service provider  with its contract —since the year 2021… The DepEd recognizes the important fight against corruption to improve the delivery of public service,” he said. ",,pna,2023-02-21
The DepEd added it will not give details yet to ensure that the ongoing investigation will not be preempted. ,,pna,2023-02-21
"Likewise, the department is currently investigating a DepEd employee suspected to be involved in fraudulent activity. ",,pna,2023-02-21
"“The department is investigating a similar case of fraudulent dealings of a DepEd employee named Maricon. Administrative proceedings for various charges have been instituted and are already underway,” Poa said. ",,pna,2023-02-21
"The DepEd made the remarks following the nabbing of Diokno Eje, who was allegedly involved in the appointment scam where individuals were offered positions in the government in exchange for a huge sum of money. ",,pna,2023-02-21
It urged the public to maintain vigilance against such schemes and report any unethical or fraudulent activity. ,,pna,2023-02-21
"Closer ties eyed as Japan, ASEAN mark 50 years of cooperation",,pna,2023-02-21
"MANILA – Japan intends to foster closer cooperation with the Association of Southeast Asian Nations (ASEAN) as a way to ensure security and prosperity in the region, the Japanese Ministry of Foreign Affairs (MOFA) said Tuesday.",,pna,2023-02-21
"In an online briefing, Principal Deputy Director Hideki Yazawa of the foreign ministry’s Asian and Oceanian Affairs Bureau said a number of activities are expected throughout the year and beyond as Japan and the ASEAN mark 50 years of cooperation this 2023.",,pna,2023-02-21
"“Japan would like to continue our good relations and work together for the security and the prosperity of the Asia and the world. That is what we expect to achieve,” he told reporters.",,pna,2023-02-21
"ASEAN and Japan first established informal dialogue relations in 1973, which was later formalized in March 1977.",,pna,2023-02-21
"Since then, significant progress has been made in all areas of political security, economic-finance and socio-cultural cooperation, according to ASEAN.",,pna,2023-02-21
"Japan’s official development assistance (ODA) to ASEAN also reached USD4.9 billion in 2019, which is focused on infrastructure support, strengthening of intra-regional connectivity, and poverty reduction, among others.",,pna,2023-02-21
"In the Philippines, Japan is a top ODA source.",,pna,2023-02-21
The East Asian nation also continues to partner with the bloc in realizing the ASEAN Outlook on the Indo-Pacific.,,pna,2023-02-21
"To recall, the two partners in 2020 agreed to enhance practical cooperation and synergy on economic, maritime cooperation, connectivity and UN Sustainable Development Goals 2030.",,pna,2023-02-21
"Yazawa, in his presentation, said Japan helped ASEAN improve access to low-cost and high-speed broadband internet, including in remote islands in Indonesia and the Philippines.",,pna,2023-02-21
"In addition, it supported women in Southeast Asia by improving financial access and maintenance of employment of micro, small and medium-sized enterprises (MSMEs) operators affected by Covid-19.",,pna,2023-02-21
"On promoting a rules-based Indo-Pacific region, especially in the wake of recent tensions in the South China Sea, Yazawa said Japan would continue to oppose attempts at changing the status quo in the area.",,pna,2023-02-21
Yazawa said Japan and ASEAN would jointly announce the new vision for the future of ASEAN-Japan relations in December 2023. ,,pna,2023-02-21
PH daily average of new Covid cases down by 19%,,pna,2023-02-20
PNA file photo,,pna,2023-02-20
"MANILA – The country’s daily average of new coronavirus disease 2019 (Covid-19) cases decreased by 19 percent from Feb. 13 to 19, the Department of Health (DOH) reported Monday.",,pna,2023-02-20
"In the latest DOH case bulletin, daily infections decreased to 128 in the recent week from 157 infections from Feb. 6 to 12.",,pna,2023-02-20
The DOH also reported 895 new cases and 74 verified deaths.,,pna,2023-02-20
"Of the additional deaths, four occurred from Feb. 6 to 19.",,pna,2023-02-20
"To date, the country has logged over 4.07 million coronavirus cases and more than 66,021 fatalities.",,pna,2023-02-20
"During the same week, three cases were added to the tally of severe and critical infections, which also went up to 406 from the previous week’s 426.",,pna,2023-02-20
"Only 14.9 percent or 311 out of the 2,085 intensive care unit (ICU) beds are in use, while 18.8 percent or 3,202 of 17,045 non-ICU beds are utilized.",,pna,2023-02-20
"About 73,873,958 or 94.59 percent of the country’s target population (78,100,578) are vaccinated against Covid-19, including 79.48 percent of 8,721,357 senior citizens, as of Feb. 19.",,pna,2023-02-20
"A total of 21,500,083 individuals have received booster shots out of the fully vaccinated population. ",,pna,2023-02-20
Cops seize P747-M narcotics in first 45 days of 2023,,pna,2023-02-20
"MANILA – Operatives of the Philippine National Police (PNP) seized PHP747 million worth of illegal drugs in the first 45 days of the year, the country's top cop said Monday.",,pna,2023-02-20
"In a press briefing in Camp Crame, PNP chief Gen. Rodolfo Azurin Jr. said 892 big-time drug pushers and 5,588 street level drug personalities were arrested during the same period.",,pna,2023-02-20
He added that 176 drug users also surrendered to police units.,,pna,2023-02-20
"Meanwhile, Azurin said the PNP is boosting its crackdown against online sabong (cockfighting) which remains suspended pursuant to President Ferdinand R. Marcos Jr.'s Executive Order (EO) 9.",,pna,2023-02-20
"He said through the initiatives of the Anti-Cybercrime Group, a total of 236 websites, Facebook pages, chat groups and accounts that host e-sabong activities had been taken down or rendered inactive.",,pna,2023-02-20
"“The ACG is closely monitoring other online platforms and mobile applications catering this e-sabong game,” said Azurin.",,pna,2023-02-20
"Last week, the Criminal Investigation and Detection Group (CIDG) released the wanted poster of six suspects in the disappearance of six cockfighting enthusiasts at the Manila Arena in January 2022.",,pna,2023-02-20
"The suspects Julie A. Patidongan alias “Dondon,” 45; Mark Carlo Zabala, 29; Roberto G. Matillano Jr., 54; Johnry R. Consolacion, 33; Virgilio P. Bayog, 44; and Gleer Codilla alias Gler Cudilla, each carry a PHP1 million bounty.",,pna,2023-02-20
"The six accused, all security personnel of Manila Arena, are the subjects of a warrant of arrest issued by a Manila court for kidnapping and serious illegal detention.",,pna,2023-02-20
"“I would like to emphasize that the offer of reward aims to hasten the arrest of these wanted persons by encouraging the public to provide information that will lead to the arrest of these fugitives,” said Azurin.",,pna,2023-02-20
"For her part, PNP spokesperson Col. Jean Fajardo said the PNP is looking at one group as responsible in all the cases involving the 34 missing cockfighting players in Metro Manila and nearby provinces.",,pna,2023-02-20
"Reports said the possible motive for the crime is a possible crackdown against those involved in alleged game-fixing, particularly at the height of the online sabong during the Covid-19 pandemic.",,pna,2023-02-20
"""The CIDG is  the testimonies of some witnesses that could lead to the identification of the person/persons who ordered this,"" she said.",,pna,2023-02-20
Fajardo said Patidongan for instance was tagged in at least two cases of missing cockfighting players.,,pna,2023-02-20
"""So we are looking into the possibility that only one group was responsible for all the cases of 34 missing sabungeros,"" Fajardo said.",,pna,2023-02-20
"The investigation into the 34 missing sabungeros was grouped into eight cases, all being handled by the CIDG.",,pna,2023-02-20
"""We are asking the public to provide us with the information they have that could lead to the arrest of these people,"" said Fajardo.",,pna,2023-02-20
She added that they are also talking with the families of the six Manila Arena personnel to convince them to surrender.,,pna,2023-02-20
"President Ferdinand R. Marcos Jr., in his official Facebook page, lauded the PNP for its latest ",,pna,2023-02-20
"“Ipinagmamalaki natin ang Philippine National Police sa kanilang matagumpay na pangunguna sa mga hakbang natin laban sa ilegal na droga (We are proud of the Philippine National Police for leading the country’s fight against illegal drugs),” he said.",,pna,2023-02-20
Marcos said his administration will continue to prioritize the country’s anti-narcotics campaign to ensure  remain safe and drug-free. (with Azer Parrocha/PNA),,pna,2023-02-20
Solon wants full blown accounting of Covid-19 vaccines,,pna,2023-02-20
MANILA – Senator Francis Escudero on Monday called for a full blown audit of the coronavirus disease 2019 (Covid-19) vaccine expenditures saying the public has the right to know all pandemic-era vaccine purchases.,,pna,2023-02-20
Escudero noted that the total amount spent could not be determined as he also doubts if the so-called “non-disclosure agreement” (NDA) that the government had signed with vaccine manufacturers prior to the sale could be used as an excuse to hide procurement details.,,pna,2023-02-20
"“The NDA goes against Section 6 (the transparency clause) of Republic Act 11525 or the Covid-19 Vaccination Program Act of 2021, which requires the publication of the approved budget of contract and the amount of contract awarded on vaccine purchases,” he said.",,pna,2023-02-20
"""Millions of vaccine shots have unfortunately expired. But what does not go stale is the responsibility to disclose the details of the billions spent for them,"" Escudero said. ""The vaccines do not carry an immunity from accountability.""",,pna,2023-02-20
"He describe the NDA as a “new breed of an excuse” to evade accountability ""and it should be stopped.""",,pna,2023-02-20
"As such, the Bicolano senator urged the Commission on Audit (COA) to subpoena documents and the Department of Health (DOH) and other agencies served ",,pna,2023-02-20
"It was reported that out of the 245 million doses of Covid-19 vaccines that the government had bought or received for free, some 44 million had expired by end of 2022.",,pna,2023-02-20
"“Hanggang ngayon, walang price list na lumabas kung magkano ang Sinovac, ang Moderna, ang Pfizer at iba pa (Until now, there are no price list of Sinovac, Moderna, Pfizer and other vaccines) And yet, we fine small grocery stores for  with the price tag law. ‘Yung tindahan na hindi nailagay ang presyo ng sardinas, may multa. Itong sa bukana, deadma (Stores who don’t have price tags of sardines, were fined, but in the case of vaccines, no actions taken),"" Escudero said. (With a report from Leonel Abasola/PNA) ",,pna,2023-02-20
GSIS continues to expand digital presence,,pna,2023-02-20
"MANILA – Members of the Government Service Insurance System (GSIS) can now pay non-life insurance (ONLI) premiums, insurance payments, service loans and housing loans through various online banking platforms.",,pna,2023-02-20
"In line with the continuing effort of the state pension fund to provide an enhanced customer experience using digital platforms, GSIS members can make ONLI premium payments and the corresponding taxes and fees through Land Bank of the Philippines (LBP).",,pna,2023-02-20
"“We are expanding our digital payment platforms so that even clients who availed of our ONLI policies are given access to additional secure, accessible, user-friendly channels,” GSIS President and General Manager Wick Veloso said in a statement.",,pna,2023-02-20
"ONLI is a benefit granted exclusively to GSIS active members, retirees, pensioners and their qualified dependents so that they can avail of insurance protection for themselves and for their property/ies against accidents or unforeseen events. It includes coverage for motor vehicle insurance, fire insurance and personal accident insurance.",,pna,2023-02-20
"Aside from insurance payments, GSIS clients may pay their service loans and housing loans via the online facilities of LandBank and Union Bank, respectively.",,pna,2023-02-20
"Clients who wish to avail of the online payment facility (OPF) may access the LANDBANK Link.Biz Portal ( For payments using the LandBank Link.Biz Portal via Bancnet, bank accounts from the following may be used: Asia United Bank, CTBC Bank, Citystate Savings Bank, Enterprise Bank, Entrepreneur Bank, Equicom Savings, Luzon Development Bank, MASS-SPECC, Malayan Bank, Overseas Filipino Bank, PBCom Bank, Philippine Business Bank, Philtrust Bank, Sterling Bank, or Sun Savings Bank.",,pna,2023-02-20
"For LandBank Link.Biz Portal via Paygate, accounts from following may be used: Bank of the Philippine Islands, Rizal China Banking Corporation, Philippine Savings Bank, Robinsons Bank, or Union Bank of the Philippines.",,pna,2023-02-20
GSIS service loans may also be paid using the award-winning GSIS Touch mobile app.,,pna,2023-02-20
"During a recent Laging Handa Public Briefing, GSIS Senior Vice President for Visayas and Mindanao lawyer Jason Teng said they have started expanding their digitization during the coronavirus disease 2019 (Covid-19) pandemic.",,pna,2023-02-20
"""We understand na halos lahat ng miyembro at pensioners natin ay may hawak ng smart phone, kaya po sa totoo lang ay gumawa na tayo, ang GSIS, ng sarili nitong (that almost all our members and pensioners are using smart phones that is why we created, the GSIS, its own) mobile application,"" Teng said noting that the app may be downloaded via Apple or Google Play Stores.",,pna,2023-02-20
"As of now, the GSIS official said they have already collected almost half a billion worth of housing and loan payments through online payment facilities.",,pna,2023-02-20
"""May agreement po kaming ginawa with Bayad Center, M. Lhuillier and mayroon pang  po na ia-announce namin (We have an agreement with Bayad Center, M. Lhuillier and other  that we will announce) later on which are in the works. Essentially we are extending the reach of the GSIS to make it easier for members to pay any of their obligation to the GSIS,"" Teng said.",,pna,2023-02-20
"However, he cautioned GSIS active members and account holders against phishing scams and frauds noting that GSIS will never call them asking for one time passwords and other personal details.  ",,pna,2023-02-20
DOH calls for interagency collaboration to eliminate TB,,pna,2023-02-17
MANILA – The Department of Health (DOH) on Friday emphasized the importance of a holistic approach and interagency collaboration in the elimination of tuberculosis (TB) nationwide.,,pna,2023-02-17
"""Tuberculosis is not only an issue for the Department of Health, but an issue that involves different sectors of our government,” DOH officer-in-charge Undersecretary Maria Rosario Vergeire said during the 7th National Coordinating Committee for Tuberculosis 2023.",,pna,2023-02-17
"There is a need to generate political support, elevate advocacy efforts and  to TB elimination in the country, she added.",,pna,2023-02-17
The World Health Organization defined TB as a curable and preventable disease which is caused by a bacteria which affects the lungs.,,pna,2023-02-17
"Latest WHO data said a total of 1.6 million people died from TB in 2021, including 187,000 people with HIV.",,pna,2023-02-17
It is the 13th leading cause of death and the second leading infectious killer after Covid-19 worldwide.,,pna,2023-02-17
"In the country, the DOH reported 311,000 tuberculosis cases in  to 263,000 cases in 2020 based on the national TB registry.",,pna,2023-02-17
"The agency has boosted its active case finding initiatives,  outreach activities and setting up local TB task forces  surveillance in the recent years.",,pna,2023-02-17
"From 2017 to 2019, the DOH reached on average 93 percent of its annual target of notified cases.",,pna,2023-02-17
"However, the Covid-19 quarantine has restricted such interventions to find, test, treat and prevent TB cases in hospitals, health facilities ",,pna,2023-02-17
"Despite the challenges posed by the Covid-19 pandemic in the continuum of healthcare, an 18-percent increase in tuberculosis treatment rate among diagnosed Filipinos in  to 2020 was observed.",,pna,2023-02-17
"“We need to implement collective actions rooted from our goal in unison with the Universal Healthcare Law,” Vergeire said.",,pna,2023-02-17
"“Makakakita lamang tayo ng improvement kung magkakaroon ng consistency sa pagpapatupad ng ating mga plano kontra-TB (We can only see improvement if we have consistency in the implementation of our plans against TB),"" she added.",,pna,2023-02-17
Vergeire was joined by DOH Assistant Secretary Beverly Lorraine Ho and officials from the Disease Prevention and Control Bureau and Health Promotion Bureau.,,pna,2023-02-17
The event served as a national multisectoral table for the global End-TB campaign.,,pna,2023-02-17
It aims to reengage member agencies and stakeholders in efforts to implement their roles and mandates and achieve their objectives as members of the national  (NCC).,,pna,2023-02-17
"The discussion included the Philippine Acceleration Action Plan for TB which will now serve as the foundational framework for NCC member agencies and stakeholders to align their existing mandates, policies, and work programs with the overarching objective of TB elimination. ",,pna,2023-02-17
Senior citizen with no travel history PH’s first XBF case,,pna,2023-02-16
"MANILA – The country’s first case of Omicron subvariant XBF is a Filipino senior citizen with no known history of travel, the Department of Health (DOH) said Thursday.",,pna,2023-02-16
"“The local sample was detected at a time when the variant was not yet classified as a VUM [variant of concern - subvariant under monitoring],” the DOH said in a Viber message to reporters.",,pna,2023-02-16
The agency's Covid-19 biosurveillance report issued Wednesday showed the first XBF case and two new cases of XBB.1.5 which raised the overall tally to three.,,pna,2023-02-16
"It noted that XBF sample was collected in December 2022 and was sequenced on Jan. 28, 2023.",,pna,2023-02-16
"“The individual presented mild symptoms, and has already been tagged as recovered,” it said.",,pna,2023-02-16
XBF is a  sublineage of Omicron BA.5 and BA2.75 which has been associated with recent case increases in Australia and Sweden.,,pna,2023-02-16
"Currently, XBF is classified as an Omicron subvariant under monitoring by the World Health Organization.",,pna,2023-02-16
"Global experts are still characterizing the variant in terms of transmissibility, immune evasion and ability to cause more severe disease.",,pna,2023-02-16
There were 69 samples sequenced by the University of the Philippines - Philippine Genome Center Main and Mindanao from Feb. 7 to 9.,,pna,2023-02-16
"Out of the total samples, 26 or 37.68 percent were classified as XBB (including two cases classified as XBB.1.5); 10 or 14.49 percent as BA.2.3.20; three or 4.35 percent as BA.5 (including one case classified as BQ.1); two or 2.90 percent as BA.2.75; one case or 1.45 percent as XBC; and 20 or 28.99 percent as other Omicron sublineages.",,pna,2023-02-16
"Of the 26 XBB cases, one case was classified as a Returning Overseas Filipino (ROF) and the rest were local cases from Cagayan Valley, Central Luzon, Calabarzon, Central Visayas, Northern Mindanao, Davao Region, and the National Capital Region (including two cases classified as XBB.1.5).",,pna,2023-02-16
"All additional BA.2.3.20 cases were local cases from Regions Ilocos Region, Cagayan Valley, Calabarzon, Zamboanga Peninsula, Davao Region, Cordillera Administrative Region and the NCR.",,pna,2023-02-16
Two out of the three reported BA.5 cases were ROFs and one was a local case from Ilocos Region (including one case classified as BQ.1).,,pna,2023-02-16
The two recently detected BA.2.75 cases were classified as ROFs while the XBC case was a local case from the Davao Region.,,pna,2023-02-16
"“Variants are expected to emerge and what’s important is our cases have remained manageable through vaccination and boosters,” the DOH said.",,pna,2023-02-16
"“Let’s continue to assess our own risk and employ our layers of protection and through vaccination and boosters."" ",,pna,2023-02-16
House leader calls for speedier release of NCCA grants to artists,,pna,2023-02-15
"MANILA – With the celebration of National Arts Month this February, the chair of the House Committee on Creative Industry and Performing Arts on Wednesday called for a ""speedier"" release of grants by the National Commission for Culture and the Arts (NCCA) to support the creativity of Filipino artists.",,pna,2023-02-15
"Pangasinan Representative Christopher de Venecia said that due to the late release of grants from the NCCA to artists for their participation in art fairs, they have resorted to advancing payments, relying on reimbursements and subjecting themselves to the tedious requirements needed in order to claim these.",,pna,2023-02-15
"He said the NCCA grants release and process need ""to be speedier so that private partners can be empowered to put up more platforms for artists to showcase their work across the archipelago.”",,pna,2023-02-15
"To incentivize local government units to convene the Local Culture and Arts Councils (LCACs), De Venecia called upon the Department of the Interior and Local Government to recalibrate the criteria for awarding the Seal of Good Local Governance by increasing the weight ascribed to the development of arts and culture in the locality.",,pna,2023-02-15
"""This is in recognition of the actual economic benefits investing in arts, culture, and creativity can actually bring,"" he said.",,pna,2023-02-15
"He also asked the NCCA and the soon-to-be-convened Philippine Creative Industries Development Council to develop a database on all the galleries in the Philippines for the information of the general public, provide an avenue for collaboration and co-production among them and foster arts residency programs for appropriate funding “at the right time.”",,pna,2023-02-15
"He emphasized the need to forge more collaborations between the visual arts sector and the design sector — such as fashion, architecture, textile, interior design – to develop functional creations and foster an intellectual property ecology.",,pna,2023-02-15
