Text,Annotate,Outlet,Date
" The Philippines also condemned the ""shadowing, harassment, dangerous maneuvers and illegal radio challenges"" by the Chinese ship.",,gma,2023-02-16
" China has denied accusations of harassment and that its coast guard crew involved in the incident had a military grade laser on board the vessel, saying it used a range finder to measure its distance from the Philippine ship.",,gma,2023-02-16
" The Chinese Foreign Ministry said the Philippine side’s allegation ""does not reflect the truth.""",,gma,2023-02-16
" ""During that process, the China Coast Guard ship used hand-held laser speed detector and hand-held greenlight pointer to measure the distance and speed of the Philippine vessel and signal directions to ensure navigation safety,"" Chinese Foreign Ministry spokesman Wang Wenbin at his regular press conference on Wednesday.",,gma,2023-02-16
" ""We need to highlight the fact that the China Coast Guard ship did not direct lasers at the Philippine crew, and the hand-held equipment does not inflict damage on anything or anyone on the vessel.""",,gma,2023-02-16
" A Philippine Naval vessel – the BRP Sierra Madre – has been grounded at Ayungin, also called by its international name, Second Thomas Shoal, since 1999. ",,gma,2023-02-16
 It is 105.77 nautical miles from the nearest Philippine province of Palawan and constitutes part of the country’s 200-nautical mile continental shelf as provided under the United Nations Convention on the Law of the Sea.,,gma,2023-02-16
" China insists that the shoal, which it calls Ren'ai Reef, is part of China's Nansha Islands or what the Philippines refers to as Spratly Islands.",,gma,2023-02-16
" For years, the Philippines, China, Vietnam, Malaysia, Brunei, Taiwan, and China have been locked in terrirorial disputes in the South China Sea, a vital sea lane where oil and natural gas have been discovered.",,gma,2023-02-16
" In 2013, the Philippines challenged China’s legal basis for its vast claim in the South China Sea before the Permanent Court of Arbitration in The Hague, Netherlands. Manila won the case in a landmark award in 2016 after the tribunal invalidated Beijing’s assertions.",,gma,2023-02-16
" China has ignored and belittled the ruling, maintaining ""indisputable"" and ""historical"" claim over nearly the entire waters.",,gma,2023-02-16
" Led by the United States, Japan, Canada, Australia, Denmark, Germany and the United Kingdom expressed support for the Philippines and called out China's latest aggressive actions.",,gma,2023-02-16
" Washington has renewed  to defend the Philippines, a long-time treaty ally, against aggression under an existing defense pact.",,gma,2023-02-16
" ""By the mere fact that they actually followed, shadow, had dangerous maneuvers and had actually challenging phone calls as well as pointing a military laser, they were actually having provocative actions that could have endangered both the vessel and the crew in the vessel,"" said Daza.",,gma,2023-02-16
" Following meetings with Philippine government officials, including one where Beijing's envoy was summoned by President Ferdinand Marcos Jr. to Malacanang Tuesday, China vowed to properly address maritime issues with the Philippines ""through friendly consultation and bilateral liaison mechanisms.""",,gma,2023-02-16
" ""While we agree that we should continue working together, we hope that the Chinese side would reciprocate our efforts and refrain  actions that do not in anyway positively contribute to our relations."" ",,gma,2023-02-16
" On Wednesday, Chinese Ambassador to the Philippines Huang Xilian met with Armed Forces chief General Andres Centino following the tension in Ayungin Shoal.",,gma,2023-02-16
" In a Facebook post, Huang said they discussed military liaison exchanges and cooperation as well as maintaining “peace and stability” in the region.",,gma,2023-02-16
PCG slams Chinese official's statement on laser-pointing incident,,gma,2023-02-16
 The Philippine Coast Guard (PCG) on Thursday slammed the statement of Chinese Foreign Ministry spokesperson Wang Wenbin in connection with the February 6 laser-pointing incident in Ayungin Shoal.,,gma,2023-02-16
" “Sasabihin nila na nagsisinungaling tayo. Hindi naman natin naging trabaho na gumawa [ng istorya],” PCG spokesperson for West Philippines Sea (WPS) Commodore Jay Tarriela told Super Radyo dzBB.",,gma,2023-02-16
 (They are saying that we are lying. It’s never been our job to make stories.),,gma,2023-02-16
" Tarriela also said that it was hard to believe the Chinese official, especially after he started his statement with China's supposed “indisputable sovereignty” over the Ren’ai Reef (Ayungin Shoal).",,gma,2023-02-16
" “Sa ganyang panimulang statement niya pa lang, how can we even be convinced na paniwalaan siya? Alam nga natin na dagat na parte ng exclusive economic zone natin ito at kanilang kini-claim,” he said",,gma,2023-02-16
" (Just with his opening statement, how can we even be convinced to believe him? We know that this sea was part of our EEZ and they are claiming it.)",,gma,2023-02-16
 Wang at a press conference on Wednesday said that the Chinese Coast Guard (CCG) ship only used a “hand-held laser” to measure the distance and speed of the Philippine ship and signal directions for navigation safety.,,gma,2023-02-16
" He also denied that the CCG vessel directed lasers at the Philippine crew, adding that the supposed hand-held equipment does not inflict damage on anything or anyone on the ship.",,gma,2023-02-16
" Tarriela, however maintained that it was a military-grade laser, saying that if it was just a regular laser, it should be available in any market.",,gma,2023-02-16
" “Kung ang sinasabi nilang laser na 'to ay hindi nakakapinsala at ginamit lang nila pang-check ng speed ng barko, meron naman silang radar, bakit kailangan pa nilang gumamit ng ganitong ka-powerful na laser in terms of its intensity?”",,gma,2023-02-16
" (If they are saying that the laser was not harmful and they only used it to check the speed of ships, and they also have a radar, why do they need to use such powerful laser in terms of intensity?)",,gma,2023-02-16
" “Kung sasabihin din nilang hindi ito military-grade, nailabas naman natin ang videos at photos, nakita natin sa video natiin na tumatama diretso sa bridge ng barko,” he added.",,gma,2023-02-16
" (If they are saying that this was not military-grade, we already released videos and photos where we can see that the  laser light hit the bridge of the ship.)",,gma,2023-02-16
" On February 6, a CCG vessel pointed a military-grade laser against a PCG ship performing a resupply mission for Filipino troops stationed in Ayungin Shoal.",,gma,2023-02-16
" According to the PCG, the laser temporarily blinded some of the crew members onboard their ship.",,gma,2023-02-16
"Philippines, US to hold biggest war games in years",,gma,2023-02-16
" The Philippines and the United States will this year carry out their biggest joint military drills since 2015, Manila's army chief said on Wednesday, against a backdrop of growing tensions with China in the South China Sea.",,gma,2023-02-16
" The exercises underscore improved ties with the United States under President Ferdinand Marcos Jr.,  as the Philippines condemns China's ""aggressive"" actions in the disputed waterway, including its use of a ""military-grade laser"" against one of Manila's vessels earlier this month.",,gma,2023-02-16
" The annual 'Balikatan' exercises will be conducted in the second quarter and involve more than the previous year's 8,900 troops, army chief Romeo Brawner told reporters.",,gma,2023-02-16
" ""All of these exercises that we are doing are in response to all types of threats that we may be facing in the future, both man-made and natural,"" Brawner said.",,gma,2023-02-16
" President Marcos on Tuesday summoned China's ambassador to express ""serious concern"" over the intensity and frequency of China's activities in the South China Sea, most of which China claims as its territory.",,gma,2023-02-16
" China's use of a laser against a Philippine vessel on Feb. 6, which its foreign ministry insists was legal, has sparked expressions of concerns and support from Australia, Japan, and the United States.",,gma,2023-02-16
" Washington ""will redouble its efforts with our Philippine ally"" to bolster the Philippine military and coast guard's defense capabilities ""as we work shoulder-to-shoulder to uphold the rules-based international order,"" Pentagon spokesperson Brigadier General Patrick Ryder said on Twitter.",,gma,2023-02-16
 The Philippines has granted Washington greater access to its military bases as part of the latter's efforts to deter China's increasing assertiveness in the South China Sea and tension over self-ruled Taiwan.,,gma,2023-02-16
" In 2015, more than 11,000 troops from both countries participated in the joint military exercises.",,gma,2023-02-16
" ""The exercises will involve a myriad of activities, not just focused on developing the war fighting capability of both armed forces, but also of the other non-traditional roles such as humanitarian assistance and disaster response,"" Brawner said. -- Reuters",,gma,2023-02-16
"Philippines, China discuss 'how to properly manage' maritime issues —Chinese envoy",,gma,2023-02-15
" Chinese Ambassador to the Philippines Huang Xilian said his meeting with Philippine President Ferdinand ""Bongbong"" Marcos Jr. on Tuesday night focused on  and ""managing maritime differences"" between the two countries.",,gma,2023-02-15
" ""They exchanged views on how to implement the consensus reached by the two heads of state, strengthen dialogue  and properly manage maritime differences between China and the Philippines,"" the Chinese Embassy in Manila said in a post on its website.",,gma,2023-02-15
" Marcos summoned China's top diplomat in the country to express his serious concern over the increasing frequency and intensity of actions of China against personnel of the Philippine Coast Guard and Filipino fishermen, according to the Presidential Communications Office.",,gma,2023-02-15
 The latest incident involved the Chinese Coast Guard's use of a military-grade laser against a Philippine Coast Guard  (PCG) vessel while in a resupply mission for Filipino troops in Ayungin Shoal.,,gma,2023-02-15
 A Philippine Naval vessel – the BRP Sierra Madre – has been grounded at Ayungin shoal since 1999.,,gma,2023-02-15
" China Foreign Ministry spokesperson Wang Wenbin earlier said the PCG vessel ""intruded into the waters off the Ren'ai Reef without Chinese permission.""",,gma,2023-02-15
 Wang maintained that Ren'ai Reef is part of China's Nansha Islands or what the Philippines refers to as Spratly Islands.,,gma,2023-02-15
 The Department of Foreign Affairs (DFA) has lodged a protest against the incident.,,gma,2023-02-15
" During his state visit to China last month, Marcos had a bilateral meeting with Chinese president Xi Jinping at the Great Hall of the People where part of their talks focused on the West Philippine Sea.",,gma,2023-02-15
" Marcos also took the chance to raise the plight of Filipino fisherfolk in the region, who were allegedly being harassed by the Chinese Coast Guard.",,gma,2023-02-15
Philippines protests China use of military grade laser vs. Coast Guard vessel,,gma,2023-02-14
" The Philippines on Tuesday protested China’s use of military-grade laser, including dangerous maneuvers, against a Coast Guard vessel while on a resupply mission for Filipino troops stationed in Ayungin Shoal.",,gma,2023-02-14
" In a protest lodged by the Department of Foreign Affairs, Manila called out China’s Coast Guard for its “latest aggressive activities” against Philippine vessels, heightening tensions anew between the two Asian neighbors locked in yearslong territorial disputes in the resource-rich waters.  ",,gma,2023-02-14
" “The diplomatic protest, released to the Chinese Embassy in Manila on 14 February 2023, condemned the shadowing, harassment, dangerous maneuvers, directing of military-grade laser, and illegal radio challenges by CCG vessel 5205 against PCG vessel BRP Malapascua on 6 February 2023,” a DFA statement said.",,gma,2023-02-14
" Actions of the Chinese Coast Guard against the Philippine vessel “constituted a threat” to the country’s “sovereignty and security as a state, and are infringements of its sovereign rights and jurisdiction over its exclusive economic zone,” the DFA said.",,gma,2023-02-14
" “The Philippines has the prerogative to conduct legitimate activities within its exclusive economic zone and continental shelf. China does not have law enforcement rights or powers in and around Ayungin Shoal or any part of the Philippine EEZ,” said DFA spokesperson Ma. Teresita Daza.",,gma,2023-02-14
" Calling China’s action “provocative and unsafe,” the United States declared support for the Philippines, a long-time defense ally, against harassment, reiterating that “an armed attack on Philippine armed forces, public vessels, or aircraft, including those of the Coast Guard in the South China Sea, would invoke US mutual  under Article IV of the 1951 US Philippines Mutual Defense Treaty.”",,gma,2023-02-14
 A 1951 defense pact between Manila and Washington binds the two allies  to each other’s aid from aggression and help defend the other party.,,gma,2023-02-14
 US State Department spokesperson Ned Price said the US “stands with our Philippine allies” in the face of China’s latest aggressive act.,,gma,2023-02-14
 The Philippine Coast Guard said a Chinese ship pointed a “military-grade” laser light at one of its vessels supporting a Philippine Navy rotation and resupply mission on Feb. 6.,,gma,2023-02-14
 A Philippine Naval vessel – the BRP Sierra Madre – has been grounded at Ayungin shoal since 1999. ,,gma,2023-02-14
 It is 105.77 nautical miles from the nearest Philippine province of Palawan and constitutes part of the country’s 200-nautical mile continental shelf as provided under the United Nations Convention on the Law of the Sea.,,gma,2023-02-14
 ‘Intruding without Chinese permission’,,gma,2023-02-14
" China insists that the shoal, which it calls Ren'ai Reef, is part of China's Nansha Islands or what the Philippines refers to as Spratly Islands.",,gma,2023-02-14
" Defending its coast guard's action, Beijing accused the Philippine Coast Guard vessel of intruding into the waters off the Ren'ai Reef “without Chinese permission.” China virtually claims the South China Sea nearly in its entirety.",,gma,2023-02-14
" Citing domestic law and international law, China Foreign Ministry spokesperson Wang Wenbin said the CCG just upheld China’s sovereignty and maritime order as well as acted in a “professional” and “restrained” way.",,gma,2023-02-14
" “We hope the Philippine side will respect China's territorial sovereignty and maritime rights and interests in the South China Sea and avoid taking any actions that may exacerbate disputes  the situation,” he said.",,gma,2023-02-14
" But Daza said, “These acts of aggression by China are disturbing and disappointing as it closely follows the state visit to China of President Ferdinand R. Marcos Jr. in early January during which he and Chinese President Xi Jinping agreed to manage maritime differences through diplomacy and dialogue, without resorting to force and intimidation.” ",,gma,2023-02-14
" The Philippine government said China’s CCG 5205 interfered with the Philippine Coast Guard mission, directing a military-grade laser that caused temporary blindness to Filipino crew members aboard BRP Malapascua.",,gma,2023-02-14
" Officials said the Chinese vessel then undertook dangerous maneuvers by approaching at a close distance from BRP Malapascua, risking a collision that endangered the Philippine crew. The Chinese vessel, they added, issued illegal radio challenges that demanded that the Philippine vessel leave the area.",,gma,2023-02-14
" “We call on China  with its obligations under international law, including the 1982 UNCLOS and the 2016 Award in the South China Sea Arbitration and direct its vessels to cease and desist from its aggressive activities against Philippine vessels,” said Daza.",,gma,2023-02-14
 China’s move an ‘armed attack’,,gma,2023-02-14
" Retired Supreme Court Associate Justice Antonio Carpio said China's move can be considered an ""armed attack"" as the laser caused temporary blindness and skin irritation to the PCG personnel.",,gma,2023-02-14
" In Maki Pulido's report on ""24 Oras,"" Carpio urged Manila and Washington to issue a joint statement warning  the MDT may be invoked should there be a repeat of the incident.",,gma,2023-02-14
" ""We just have to notify, I'm not in favor of invoking the treaty right now. We can just announce that the next time you do this, we will invoke the treaty and I think that's the last thing that the Chinese would want. To allow the US to intervene,"" he said.",,gma,2023-02-14
" PCG Commodore Jay Tarriela, for his part, said this is not the first time the CCG pointed military-grade laser to Filipino coast guard personnel.",,gma,2023-02-14
" In June 2022, a blue light was likewise pointed to the PCG that caused similar effect to the affected individuals.",,gma,2023-02-14
" “We condemn this kind of act...Ang isang importanteng napapansin ng PCG ay paggamit ng Chinese militia. Nag-iipon ipon sila doon creating swarming of this militia. They go by almost hundreds, more than 150,” said Torriela.",,gma,2023-02-14
" According to a study of Maritime Transparency Initiative, China has been beefing up its surveillance in several parts of the WPS.",,gma,2023-02-14
" From 232 days in 2020, Beijing has been surveilling Ayungin Shoal for 279 days in 2022.",,gma,2023-02-14
 Panatag Shoal was observed for 344 days from the 287 days while Pag-asa Island was put under watch for 208 days.,,gma,2023-02-14
" Meanwhile, Senate President Juan Miguel Zubiri said the Philippines must “protest vigorously” on the latest  incident involving China.",,gma,2023-02-14
" “We denounce this. We feel that  we should file very strong diplomatic protest to the embassy of China and to the Chinese Foreign Ministry,” Zubiri told reporters. “We will not tolerate this and I hope and pray that they don’t do  this next time. We urged the Chinese military and Coast Guard to refrain from doing this provocative measures and we continue to support our troops, we continue to support the Philippine Navy and Coast Guard and we thank them for the service of protecting the West Philippine Sea.”",,gma,2023-02-14
 Senate national  chairperson Jinggoy Estrada and Senator JV Ejercito condemned the use of military grade laser against the PCG.,,gma,2023-02-14
" “Their act, which reportedly caused temporary blindness to the crew members is loathsome as it put them in harm’s way and jeopardized their safety. This provocative action should be stopped,” Estrada said.",,gma,2023-02-14
 Estrada likewise urged the DFA  stand firm in defending the country’s sovereign rights under the 1982 UN Convention on the Law of the Sea (UNCLOS).,,gma,2023-02-14
" In a separate interview, Senator Alan Peter Cayetano, former DFA secretary, said the government must “go to heart of the problem” and find a framework to discuss the “skirmishes” happening in the WPS.",,gma,2023-02-14
" Cayetano mentioned some provocations from different world powers and the DFA should make very clear to China that regardless of these, the two states must discuss the problems on the involved territories.",,gma,2023-02-14
" “Ang sabi ng China puwede bang hindi tayo multilateral...pero kung ganyan po ang magiging mga problema, we might be pushed to do it multilaterally na hindi gusto ng China,” Cayetano said.",,gma,2023-02-14
" For her part, Senator Risa Hontiveros slammed the recent statement of China’s Ministry of Foreign Affairs for “lying” after it claimed that the PCG vessel intruded the waters off the Ren'ai Reef without Chinese permission.",,gma,2023-02-14
" “Maliwanag pa sa sikat ng araw na ang Ayungin Shoal ay teritoryo ng Pilipinas. Hindi yan sa Tsina. Huwag nila tawagin ng Tsinong pangalan. Ayungin is part of the Philippines’ exclusive economic zone. The UNCLOS affirms this. The wider  recognizes this. It is only China’s authoritarian government that seems to think otherwise,” she said in a statement.",,gma,2023-02-14
 The Hague ruling,,gma,2023-02-14
" In 2013, the Philippines challenged China’s legal basis for its vast claim in the South China Sea before the Permanent Court of Arbitration in The Hague, Netherlands. Manila won the case in a landmark award in 2016 after the tribunal invalidated Beijing’s assertions.",,gma,2023-02-14
" China has ignored and belittled the ruling, maintaining “indisputable” and “historical” claim over nearly the entire waters even as it encroaches on the territories of its smaller neighbors like the Philippines.",,gma,2023-02-14
" For years, the Philippines, China, Vietnam, Malaysia, Brunei, Taiwan, and China have been locked in terrirorial disputes in the South China Sea, a vital sea lane where oil and natural gas have been discovered.",,gma,2023-02-14
" China has since beefed up its reclamation activities in other disputed areas and transformed previously submerged features into artificial islands with multi-level buildings and runways. It has also installed surface-to-air missiles in these areas, triggering concerns from countries, such as the US, Japan and Australia. ",,gma,2023-02-14
"China defends laser incident, accuses Philippine ship of intrusion",,gma,2023-02-14
" China has defended its coast guard's action to point laser light at a Philippine vessel near Ayungin Shoal in the West Philippine Sea, saying the vessel was intruding into Chinese territory.",,gma,2023-02-14
" In a press conference Monday, China Foreign Ministry spokesperson Wang Wenbin said the Philippine Coast Guard vessel ""intruded into the waters off the Ren'ai Reef without Chinese permission.""",,gma,2023-02-14
 Wang maintained that Ren'ai Reef is part of China's Nansha Islands or what the Philippines refers to as Spratly Islands.,,gma,2023-02-14
" According to the Philippine Coast Guard (PCG), the incident took place on February 6 near Ayungin Shoal, which China calls Ren'ai Reef.",,gma,2023-02-14
" The PCG said a Chinese coast guard (CCG) vessel pointed a ""military-grade"" laser light at one of its vessels supporting a Philippine Navy rotation and resupply mission.",,gma,2023-02-14
 The US on Monday meanwhile stood with the Philippines in the laser dispute.,,gma,2023-02-14
" ""The United States stands with our Philippine allies in the face of the People's Republic of China (PRC) Coast Guard's reported use of laser devices against the crew of a Philippine Coast Guard ship on February 6 in the South China Sea,"" State Department spokesperson Ned Price said in a statement.",,gma,2023-02-14
" Citing domestic law and international law, Wang said the CCG just upheld China's sovereignty and maritime order as well as acted in a ""professional"" and ""restrained"" way.",,gma,2023-02-14
" ""We hope the Philippine side will respect China's territorial sovereignty and maritime rights and interests in the South China Sea and avoid taking any actions that may exacerbate disputes  the situation,"" he said.",,gma,2023-02-14
" According to the Chinese official, China and the Philippines are  regarding the matter through diplomatic channels.",,gma,2023-02-14
" Following the February 6 incident, the Armed Forces of the Philippines (AFP) called on the Chinese government to control its forces.",,gma,2023-02-14
" ""The Secretary of National Defense has already declared or said that the  by the Coast Guard of China is offensive and unsafe,"" AFP spokesperson Colonel Medel Aguilar said Monday.",,gma,2023-02-14
" ""Therefore, I think it is time for the Chinese government to restrain its forces so that it does  any provocative act that will endanger [the] lives of people."" ",,gma,2023-02-14
" Under UNCLOS or the United Nations Convention on the Law of the Sea where the Philippines and China are both signatories, the 200 nautical miles off the territorial sea of a country is its exclusive economic zone (EEZ).",,gma,2023-02-14
" In July 2016, the UN Permanent Court of Arbitration in The Hague, based on a case filed by the Philippines, junked China's nine-dash line claim covering the entire South China Sea.",,gma,2023-02-14
" The arbitration court also ruled that Panganiban (Mischief) Reef, Ayungin (Second Thomas) Shoal and Recto (Reed) Bank are all within the Philippines' EEZ as provided by the UNCLOS and outlawed China’s action of preventing Filipino fishermen to access Scarborough (Panatag) Shoal.",,gma,2023-02-14
AFP urges China to restrain forces after laser-pointing incident in Ayungin Shoal,,gma,2023-02-13
 The Armed Forces of the Philippines (AFP) on Monday called on the Chinese government to control its forces after a Chinese Coast Guard (CCG) reportedly pointed a military-grade laser light at a Philippine Coast Guard (PCG) ship.,,gma,2023-02-13
" “The Secretary of National Defense has already declared or said that the  by the Coast Guard of China is offensive and unsafe,” AFP spokesperson Colonel Medel Aguilar told reporters.",,gma,2023-02-13
" “Therefore, I think it is time for the Chinese government to restrain its forces so that it does  any provocative act that will endanger [the] lives of people,” he added.",,gma,2023-02-13
" According to Aguilar, this was the first time that the CCG directed a laser light at a PCG ship.",,gma,2023-02-13
" Asked about a possible escalation, Aguilar said, ""No, hindi dapat mag-escalate.""",,gma,2023-02-13
 (It should not escalate).,,gma,2023-02-13
" The PCG on Monday accused a CCG vessel of pointing a ""military-grade"" laser light at one of its vessels supporting a military rotation and resupply mission in Ayungin Shoal.",,gma,2023-02-13
" According to the PCG, the Chinese vessel with bow number 5205 directed a laser light at PCG vessel BRP Malapascua during a February 6 rotation and resupply mission of the Philippine Navy.",,gma,2023-02-13
" ""As BRP Malapascua reached a 10nm distance from Ayungin Shoal, the CCG vessel was monitored approximately 4nm of the ship's dead ahead maneuvering from the portside heading starboard side,"" the PCG said.",,gma,2023-02-13
" The Chinese ship then ""illuminated the green laser light twice"" toward the BRP Malapascua, the PCG said, adding that the light caused ""temporary blindness"" to the BRP Malapascua's crew at the bridge.",,gma,2023-02-13
" ""The Chinese vessel also made dangerous maneuvers by approaching about 150 yards from the vessel's starboard quarter,"" the PCG also said.",,gma,2023-02-13
" In a text message to reporters, Senator JV Ejercito emphasized the need to form an alliance with the United States, Japan, Australia and other Southeast Asian nations to stop China's aggression in the region.",,gma,2023-02-13
" ""Sobra na ang China Coast Guard na yan! Yan lang masasabi ko Kahit anong diplomatic protest 'di naman pinakikinggan ng China,"" Ejercito said.",,gma,2023-02-13
 [The Chinese Coast Guard is too much! China doesn't listen to our diplomatic protests.],,gma,2023-02-13
" But for Senator Joel Villanueva, the Philippines should continue the filing of diplomatic protests.",,gma,2023-02-13
" ""My position has been consistent with what we have been saying here and on the floor that we should continue filing diplomatic protest, kung di to nawawalan ng kabuluhan. Ang importante mapaigting ito at higit sa lahat maipakita natin sa mundo na 'di tayo dapat bullyhin ng kahit sinomang bansa,"" he said in an interview.",,gma,2023-02-13
" Earlier in a statement, Senate Deputy Minority Leader Risa Hontiveros said this incident should warrant a penalty.",,gma,2023-02-13
" ""Tensions are already high, but what is China doing instead? She is only getting more brazen by the day. Her shameless harassment, causing temporary blindness to Filipino crew members, should warrant a penalty,"" Hontiveros said. ",,gma,2023-02-13
" Meanwhile, defense analyst and military historian Jose Antonio Custodio said that while the laser was non-lethal, China’s act remains prohibited.",,gma,2023-02-13
" “Hindi ‘yun kagaya ng Star Wars or Star Trek na mga laser na destroying like cannons or guns. This one different type, its not of that level... It falls under mga non-lethal weapon categories designed to disrupt or incapacitate,” said Custodio in Maki Pulido’s report on “24 Oras”.",,gma,2023-02-13
 (It’s not like the ones in Star Wars or Star Trek that can destroy. This one’s a different type. It can be considered a non-lethal weapon designed to disrupt or incapacitate.),,gma,2023-02-13
" “You’re not supposed to disrupt a peaceful passage of any vessel kasi it can lead to accidents. So what the Chinese is doing [is] very dangerous,” he said.",,gma,2023-02-13
" This is not the first time China used a military-grade laser. In 2022, Australia called out Beijing after one of its ships pointed a laser towards their surveillance aircraft which was inside their exclusive economic zone.",,gma,2023-02-13
 Analysts said it can be ruled as a “hostile act” as lasers are used when targeting enemies.  Beijing claims,,gma,2023-02-13
" For his part, Chinese Foreign Ministry Spokesperson Wang Wenbin said the CCG pointed the laser against the PCG after the latter encroached on Second Thomas Shoal, which is part of Beijing’s territorial waters in the South China Sea (SCS).",,gma,2023-02-13
 Wenbin also said the move was in accordance with domestic and international laws including the United Nations Convention on the Law of the Sea which are aimed at protecting their sovereignty and maritime order.,,gma,2023-02-13
" Beijing hopes Manila would respect its territorial sovereignty and maritime rights in the SCS  and would refrain from taking any actions that may worsen the situation, the report said.",,gma,2023-02-13
" The two countries are  through diplomatic channels, Wenbin said.",,gma,2023-02-13
VFA with Japan? Marcos says Philippines should not appear provocative,,gma,2023-02-13
" TOKYO — Amid talks of the Philippines possibly forming a Visiting Forces Agreement (VFA) with Japan just as it has with the United States, President Ferdinand Marcos Jr. said that such a pact—which would allow Japanese troops to conduct military exercises and exchanges with the country’s armed forces—should not provoke tensions with China.",,gma,2023-02-13
" “I think in general if it will be of help to the Philippines in terms of protecting, for example our fishermen, protecting our maritime territory, if it’s going to help, then that—if the results of our own study, siyempre pag-aaralan pa natin ‘yan eh kung talagang makakatulong. If kung talagang makakatulong, I don’t see why we should not adopt it,” Marcos told reporters in an interview with reporters aboard the PR001 flight back to Manila on Sunday.",,gma,2023-02-13
" “Now there is also the—we have to be careful also because we do not want to appear provocative. Parang imbes na pinapakalma natin ang sitwasyon sa South China Sea ay ginagawa natin mas magiging mainit, 'di ba. That’s not what we want,” the President said.",,gma,2023-02-13
 Marcos said that he and Japan Prime Minister Fumio Kishida “very briefly” discussed a possible VFA between the two Asian countries.,,gma,2023-02-13
" “[T]hat’s all under study… it depends really on the Philippines if we want to go and accelerate the joint [exercises], what we have already. Mayroon tayong agreement diyan. That’s why we have exercises together… Binigyan tayo ng barko ng Japanese para sa Coast Guard para tulungan din ‘yung ating pagbantay,” he said.",,gma,2023-02-13
" In 2015, Japan and the Philippines entered into a defense cooperation and exchanges agreement, allowing Japanese troops to conduct humanitarian assistance and disaster response exercises only and training exchanges between Japanese and Filipino soldiers.",,gma,2023-02-13
 The two countries also have an agreement that allows the transfer of Japanese military equipment to the Armed Forces of the Philippines.,,gma,2023-02-13
" According to the President, the Japanese government is eyeing to make improvements in the base located in Subic.",,gma,2023-02-13
" ""So what was really mentioned was that can we now move forward with that? Ang kanilang proposal is to do some improvements sa Subic also for the Coast Guard para mas maganda ang ating mga bases (Japan's proposal is to do some improvements in Subic to develop our bases),"" Marcos said.",,gma,2023-02-13
" ""But the problem is that again it cannot be considered as you will know a foreign base. So we will still have to finalize the details on that on how they want to do it. And kung agreeable tayo, ‘di ‘yun ang gugustuhin natin (we will go with what's agreeable on our part),"" he added.",,gma,2023-02-13
" Asked if a defense pact with Japan will result in other agreements with other nations, Marcos said ""it might develop that way,"" however, it is not as similar with NATO or the North Atlantic Treaty Organization.",,gma,2023-02-13
" ""It might develop that way. But NATO is very different from Southeast Asia. You know, remember there was already an attempt to have a NATO in Southeast Asia, may SEATO dati. Kaya nabuo ‘yung ASEAN eh kasi ayaw ng mga Asian ng American-led na alliance. So kailangan members lang ng ASEAN (That's how ASEAN was established because Asians don't like an American-led alliance). So that’s the…"" Marcos said.",,gma,2023-02-13
" ""But yeah Europe is very different from… Europe is different from Southeast Asia. So maybe not quite like NATO. But siyempre it looks like we are strengthening, talagang we are strengthening our partnerships. Iba-iba naman,"" he added.",,gma,2023-02-13
" According to the US Mission to the NATO, the organization is a security alliance of 30 countries from North America and Europe which fundamental goal is to safeguard the Allies’ freedom and security by political and military means.",,gma,2023-02-13
" Meanwhile, the Philippines and US signed a VFA in 1998, allowing American troops to conduct military exercises in the  the 1951 Mutual Defense Treaty wherein the US  to aid the Philippines in case of an attack.",,gma,2023-02-13
" “Ang iniisip ko lang ay ‘yung ating mga fishermen kailangan maprotektahan, kailangan maliwanag na tayo sa Pilipinas talagang we are patrolling our waters and making sure that it is well-recognized na ‘yan ang talagang territory talaga ng—maritime territory talaga ng Pilipinas ‘yan,” Marcos said.",,gma,2023-02-13
" “That’s the intent. As long as we—if we can achieve that, if it is appropriate, if it does not constitute the danger of increasing tensions, then it might be useful for the Philippines,” the President said.",,gma,2023-02-13
" The chief executive also said that Japan is proposing “some improvements” in Subic, particularly to build a facility for the Philippine Coast Guard.",,gma,2023-02-13
" “But the problem is that again it cannot be considered as you will know a foreign base. So we will still have to finalize the details on how they want to do it. And kung agreeable tayo, ‘di ‘yun ang gugustuhin natin,” the President said.",,gma,2023-02-13
" Marcos concluded his five-day official trip in Japan, which he said would bring a new decade of partnership between the two countries.",,gma,2023-02-13
"Philippines to review tripartite agreement with US, Japan —Marcos",,gma,2023-02-12
" TOKYO — President Ferdinand Marcos Jr. has said the government will review a possible “tripartite agreement” with the Philippines’ two close allies, the United States and Japan.",,gma,2023-02-12
" Marcos made the remark in an interview with Japan’s Kyodo News, according to the Presidential Communications Office.",,gma,2023-02-12
 The PCO said the President told Kyodo News that “many other issues” raised by the Philippine delegation in Tokyo are fostering alliances with its long-time partners.,,gma,2023-02-12
" “It is something that we certainly are going to be studying upon my return to the Philippines,” Marcos said.",,gma,2023-02-12
" “I think just part of the continuing process of strengthening our alliances because in this rather confusing, and I dare say dangerous situations, that we have, I’m not talking only about the South China Sea, I’m not only talking about the Indo-Pacific region but, of course, there is a conflict still ongoing in Ukraine and the rather disturbing effects that it has all around the world,” he said.",,gma,2023-02-12
 The President added that a tripartite agreement with the country’s two allies is a “continuing and ongoing” process to make more “solid partnerships and alliances that we are beginning to put together in our areas.”,,gma,2023-02-12
