Text,Annotate,Outlet,Date
"The International Criminal Court, meanwhile, began its formal investigation into the drug war deaths, with the ICC pre-trial chamber saying in September 2021 that the killings “took place pursuant to or in furtherance of a state policy.” ",,rappler,2022-02-16
Korea donates cold-storage vehicles for Philippines’ vaccine drive,,rappler,2022-02-16
"MANILA, Philippines – The Republic of Korea donated 34 refrigerated trucks and four service vans to the Philippines to support the Southeast Asian country’s ongoing coronavirus vaccine drive. ",,rappler,2022-02-16
"The vehicles, equipped to handle the cold-storage requirements of vaccines, will be distributed among the 17 regions of the country through the Department of Health’s (DOH) regional offices to support the COVID-19 vaccine drive and future immunization programs, the Korean embassy in Manila said. ",,rappler,2022-02-16
"“Korea has been working together with the Philippines from the start of the COVID-19 pandemic, and Korea and the Philippines will keep working hard until we  this crisis,” Korean Ambassador Kim Inchul said during a handover ceremony held at the DOH’s headquarters on Tuesday, February 15. ",,rappler,2022-02-16
"In a separate statement, the DOH said the donation was part of the Korean government’s $2.5-million assistance to the Philippines, which aims to improve the country’s cold chain network. ",,rappler,2022-02-16
"Along with refrigerated vehicles, Korea has assisted in the country’s efforts to respond to the pandemic by donating testing booths, test kits, and personal protective equipment. To date, COVID-19-related assistance from Korea has grown to over $210 million or P10.6 billion and has included the following:",,rappler,2022-02-16
"So essential to the nationwide vaccination drive; thank you Ambassador, thank you Korea. ",,rappler,2022-02-16
"Since the first batch of COVID-19 vaccines touched down in the country nearly a year ago in February, over 128 million doses have been administered. Key barriers in the government’s vaccination drive, however,  a speedy rollout with uneven distribution, limited cold storage capacity  and a lack of health workers. (READ: What prevents swift COVID-19 vaccine deliveries to Philippines’ provinces?)",,rappler,2022-02-16
"Nearly a year into its vaccine program, the Philippines has fully vaccinated 54% of its total population. It aims to vaccinate at least 70% of Filipinos by March and 90% by June. ",,rappler,2022-02-16
"Seeking ‘new phase’ in ties, Indian foreign minister makes first visit to PH",,rappler,2022-02-15
"MANILA, Philippines – Indian External Affairs Minister Subrahmanyam  a three-day working visit to Manila on Tuesday, February 15, his first in the Philippines.",,rappler,2022-02-15
"Jaishankar made the stop in Manila after attending a meeting with the foreign ministers of Australia, Japan, and the United States at a summit held in Australia for the four-nation coalition called the Quadrilateral Security Dialogue. Commonly known as the Quad, the grouping is considered an important part of Washington’s efforts to counter China’s influence in the region.",,rappler,2022-02-15
The Philippines was Jaishankar’s only stop in Southeast Asia.,,rappler,2022-02-15
"In visiting, his message was clear: India and the Philippines are bolstering ties against the backdrop of China’s expansive ambitions and as the world slowly emerges from the emergency phase of the COVID-19 pandemic.",,rappler,2022-02-15
"“We are entering a new phase of our partnership. Its basis is the mutuality of national security and development aspirations,” Jaishankar tweeted on Tuesday. ",,rappler,2022-02-15
"During his visit, Jaishankar held a meeting with Philippine Foreign Secretary Teodoro Locsin Jr., reviewing ties between Manila and Delhi, as well as potential cooperation in health, trade and investments, science and technology, defense and security, and tourism.",,rappler,2022-02-15
"“Expect to take forward a shared agenda through sustained engagement,” Jaishankar said. ",,rappler,2022-02-15
Glad to meet the  in the Philippines before my departure. They are an effective bridge between our societies. Their achievements have helped shape India's image. Thank them for their contribution. ,,rappler,2022-02-15
"Throughout the pandemic, India has played a key role in the Philippines’ vaccine drive, with significant supplies of shots either sourced or manufactured by the Serum Institute of India (SII).",,rappler,2022-02-15
"One of the largest vaccine deals the Philippines has signed was with SII, for 30 million doses of the Novavax vaccine. Many of the country’s deliveries from AstraZeneca had  from SII.",,rappler,2022-02-15
"In the early months of the Philippines’ vaccine campaign, vaccine czar Carlito Galvez Jr. traveled to India to finalize supply agreements and secure earlier deliveries of shots. At the time, the Philippines’ vaccine drive had been held back by a lack of supply.",,rappler,2022-02-15
"Galvez’s trip also yielded a potential agreement for the two countries to cooperate on the production of vaccines and other medicines in the Philippines, beyond the pandemic. ",,rappler,2022-02-15
"Last January, the Philippines also procured a $375-million package of BrahMos supersonic anti-ship missiles from India, seen by experts as a move to shore up defenses in the West Philippine Sea, where Manila is locked in a dispute with Beijing. India has its own territorial dispute with China in the Himalayas.",,rappler,2022-02-15
"The sale of BrahMos missiles, regarded as the world’s fastest supersonic cruise missile, was the first export order for BrahMos. In 2021, then-Philippine Navy chief Vice Admiral Giovanni Carlo Bacordo said the BrahMos missile is also the ideal weapon for their shore-based anti-ship missile project.",,rappler,2022-02-15
"A summary of Jaishankar’s visit from the Department of Foreign Affairs regarded the Indian foreign minister’s trip as “an affirmation of the robust ties between the Philippines and India, as both countries prepare for closer interaction in the post-COVID world.” ",,rappler,2022-02-15
"For 1 week straight, PH COVID-19 cases dip below 5,000",,rappler,2022-02-14
"MANILA, Philippines – For one week straight, daily COVID-19 cases in the Philippines dipped below 5,000 after the Department of Health (DOH) reported 2,730 new infections on Monday, February 14. ",,rappler,2022-02-14
"This brings the country’s total caseload to 3,639,942.",,rappler,2022-02-14
"Below are the dates when cases dipped below 5,000.",,rappler,2022-02-14
"The total number of active cases, or those currently sick, stands at 76,609, the lowest since January 6, when 56,561 were reported.",,rappler,2022-02-14
"The DOH also recorded 164 deaths. The total death toll due to COVID-19 in the country increased at 55,094.",,rappler,2022-02-14
"Meanwhile, recoveries were up by 7,456 for a total of 3,508,239.",,rappler,2022-02-14
"The DOH reported in is bulleting a positivity rate of 10.7% out of 28,620 tests. These positive cases were added to the tally of confirmed cases only after further validation. This process helped ensure cases would not be recorded in duplicate, and that all test results had been submitted, explained the department.",,rappler,2022-02-14
"The DOH said all testing hubs were not operational on Saturday, February 12, while two laboratories were unable to submit their data on time. The cases reflected in the bulletin were based on tests conducted two days ago.",,rappler,2022-02-14
"Though cases have been declining for the past days, daily infections are still higher than what’s being reported before the Omicron surge happened.",,rappler,2022-02-14
"On Monday, Malacañang announced that Metro Manila will remain on Alert Level 2, the second-lowest alert level for COVID-19, until February 28. ",,rappler,2022-02-14
Metro Manila to stay on Alert Level 2 until February 28,,rappler,2022-02-14
"MANILA, Philippines – Metro Manila will remain on Alert Level 2, the second lowest alert level for COVID-19, until February 28, Acting Presidential Spokesperson and Cabinet Secretary Karlo Nograles said on Monday, February 14. ",,rappler,2022-02-14
"The government’s coronavirus task force also placed seven areas in the Visayas and Mindanao under Alert Level 3 from Wednesday, February 16, until the end of the month:",,rappler,2022-02-14
"Meanwhile, Alert Level 2 was retained for the following areas during the same period:",,rappler,2022-02-14
Cordillera Administrative Region,,rappler,2022-02-14
Bangsamoro Autonomous Region in Muslim Mindanao,,rappler,2022-02-14
Below are guidelines for what’s allowed and what’s restricted under the given alert levels.,,rappler,2022-02-14
"On Monday, Nograles said the Philippines also approved the recognition of COVID-19 vaccination certificates from Malaysia and Ireland. ",,rappler,2022-02-14
"Life was hard, love was easy: Love for country fuels Nona and Ferdinand Castillo’s romance",,rappler,2022-02-14
"MANILA, Philippines – When Nona Andaya first met Ferdinand Castillo, it was love at first sight – even if, at that time, neither of them would admit that it was. ",,rappler,2022-02-14
"It was 1982. Nona was graduating from university and Ferdinand had just shifted to another course. Apart from their studies, there was also another, bigger priority. ",,rappler,2022-02-14
"“We were also busy with helping topple a dictatorship, so love was not a priority at that time,” Nona told Rappler. ",,rappler,2022-02-14
Determined as they were — to topple a dictatorship and to resist romance — love managed to find a way. ,,rappler,2022-02-14
"Over 30 years later, their work is far from over. Ferdinand was arrested on February 12, 2017 for murder, frustrated murder, and illegal possession of firearms – charges which Nona, Ferdinand, and human rights defenders say are trumped up. The allegations against Ferdinand, branded a “high-ranking member” of the New People’s Army by police and military, are what many activists face upon arrest. ",,rappler,2022-02-14
"Ferdinand, a vegetarian, remains in jail with a long list of pre-existing illnesses – his condition made more precarious because of the COVID-19 pandemic. He is one of many activists in jail over unclear, sometimes flimsy charges. ",,rappler,2022-02-14
"Still, Nona manages to find hope — that one day, they’d reunite to “spend their senior years in peace and health.” She wants nothing more than for her and Ferdinand, whom she credits for saving her life, to “do what [they] love best — to serve [their] country as true iskolar ng bayan (scholars of the nation).”",,rappler,2022-02-14
(Note: Some responses have been shortened.) ,,rappler,2022-02-14
RAPPLER: How did you and your husband meet? Was it love at first sight?,,rappler,2022-02-14
"We both admitted to each other that it was love at first sight much, much later. When we met, it was not easy to shake off our determination not to get into a relationship due to our personal circumstances (I was busy with my academic requirements because I was about to graduate from college, and he shifted to another course). We were also busy with helping topple a dictatorship, so love was not a priority at that time. ",,rappler,2022-02-14
RAPPLER: Was there a singular moment when you knew you’d be marrying Ferdinand? Or was it a realization that was built through time?,,rappler,2022-02-14
"I am always surrounded by nuns. I was raised in a religious Catholic family and since childhood, my godmother aunt who is my second mother inspired me to be a nun like her. I also spent my formative years in a Catholic school and dreamt of being one of the nuns like my teachers. So when we celebrated our second anniversary as sweethearts as well as his 25th birthday and he proposed to me, I turned down his proposal. I was only 22! I found myself too young to get into something as serious as marriage at that time. ",,rappler,2022-02-14
"We continued to work with the nuns and priests of the Diocese of Isabela’s Social Action Center for two more years. When some nuns who are members of the Rural Missionaries of the Philippines invited me to join their search-in (a process of recruiting young women into their congregation), that was the time that I realized that I already wanted to marry Ferdinand. The problem was, he never mentioned marriage again after that incident when I refused his proposal! He was afraid of another rejection. When we celebrated our fourth anniversary, I asked him when he was planning to get married. We immediately decided on a date in December 1986, but due to his father’s schedule as an OFW, we decided to marry in May 1987.",,rappler,2022-02-14
RAPPLER: Can you describe to us what was happening around you when Ferdinand first started dating?,,rappler,2022-02-14
Ferdinand founded a human rights organization in 1984 – an especially dangerous year for anyone working for democracy and human rights. ,,rappler,2022-02-14
RAPPLER: How did you human rights work affect your relationship?,,rappler,2022-02-14
"When one is young, “grim and determined,” the danger of our work did not deter us. Even if we get water-cannoned and tear-gassed in a rally, we still attend the next one, bringing more participants with us. We instituted several security measures like being on time when we meet each other, checking on each other’s situation, and sending letters through friends when he went to Cagayan Valley ahead of me. Mobile phones and email were not available but despite that limitation, we were able to keep in touch.",,rappler,2022-02-14
"We had to survive on meager allowance as student activists and later on as human rights defenders, so we were always short on money. We only dated once in a restaurant and usually ate at UP cafeterias with our fellow activists, or feast on banana (turon) and vegetable spring rolls. We only watched movies twice or thrice with  friends. Our usual dates were attending rallies and taking long walks along the UP Oval. He brought me home from my theater rehearsals and visited me during weekends and semestral breaks. Many times he had to walk for several kilometers because 24/7 transportation was not available from our house to his destination. I also went to his house and pretended to like Ilokano vegetables dishes that his mother prepared. Looking back, I teased him that he missed the opportunity of dating me at the UP Lagoon, a popular tryst of lovers. ",,rappler,2022-02-14
"In 1984, Ferdinand went back to his region to help form the Cagayan Valley Human Rights Organization. The situation there was briefly described in the fifth paragraph onwards in this article about Bishop Miguel Purruganan, the Diocesan Social Action Center and the different religious organizations in Isabela.",,rappler,2022-02-14
"After a year, I joined Ferdinand as a Lay Assistant of the Rural Missionaries of the Philippines. We also supported peasants in their fight against usury, low prices of agricultural produce and inputs, especially the farmers at Hacienda Santa Isabela and San Antonio. During the 1986 snap elections, we campaigned against massive electoral fraud in Isabela where the Diocese of Ilagan and other religious congregations bravely took the lead despite harassments of Marcos supporters.",,rappler,2022-02-14
"After EDSA, there were several rallies in different towns and it led to a Sakbayan, a caravan of peasants and their supporters to ensure that their issues will be tackled in the peace talks between the Cory Aquino government and the National Democratic Front. Sadly, many harassments still continued even after the Marcos downfall. ",,rappler,2022-02-14
RAPPLER: Can you describe your Bulacan wedding to us?,,rappler,2022-02-14
"There are many Filipino wedding superstitions and one of these beliefs is that the life of a couple who are about to get married is in constant danger. Our parents and other relatives were very worried that we were traveling long-distances as the wedding day drew near. Of course, if a couple had the courage to fight a dictator, myths like these didn’t mean anything to us.",,rappler,2022-02-14
We hardly had time to prepare for our wedding. We were very busy campaigning for Partido Ng Bayan for the 1987 election. We decided to have our wedding in Meycauayan Church but we had to be in Isabela for an extended period of time due to campaign activities. I didn’t even have time to finalize the design of my wedding dress and other important details of our wedding. I even got late because I had a problem with the car that took me to the church. We ended up harassed on the wedding day itself and I started to feel feverish during the wedding reception. But we took time in writing a missal and carefully wrote our vows to be loyal to each other as we continue to serve our people. We also chose nationalist songs for the mass sung by our friends. Our Baguio honeymoon was postponed because I was hospitalized for a week due to kidney infection.,,rappler,2022-02-14
RAPPLER: How do you think the Marcos years and your work in human rights helped shape how you grew as individuals and as a couple?,,rappler,2022-02-14
"In 1991, I decided to work with Plan International and other NGOs that are different in nature with  advocacy. I finally chose to dedicate my time to promote and protect maternal and child health in 1997. It became a problem not just with juggling of our schedules, but it diverged from our expectation of each other. I was hoping Ferdinand would choose to teach in UP after we went back to study and finished our degrees one after another in 1995 to 1997. Instead, Ferdinand chose to remain with the human rights advocacy and worked for Bagong Alyansang Makabayan-NCR, a staunch critic of President Gloria Macapagal-Arroyo (PGMA), while I worked as her Presidential Consultant on Infant and Young Child Feeding. ",,rappler,2022-02-14
"But being human rights advocates, we are always conscious to respect our individual choices and to be proud of the niche we created in our own fields. He is also respectful of my choices and my stand on issues that I usually express with passion. We had our own share of heated arguments and during these occasions, he would smile and ask gently if I am quarreling with him. That never fails to douse my temperament. ",,rappler,2022-02-14
"RAPPLER: Nearly 30 years later, it’s still dangerous to be a human rights defender. What was going through your mind when Ferdinand was detained in 2017?",,rappler,2022-02-14
"Aside from the specter of long imprisonment or murder, I was scared that he might suffer that same fate similar to his six male first cousins who died of heart attacks in their 40s. I had to cut short my US trip and go back to our country to take care of his needs, put his diet and other health habits back on track. A well-respected cardiologist prescribed him with six medicines, but his blood pressure remained at a dangerous level. I had to consult a lifestyle medicine doctor and a vegan cardiologist to get him off his medicines because he suffered from bloody stools. His blood pressure remained stable but we have to ensure very strict health habits that can be challenging inside prison. The anxiety and rigors of buying and transporting his food and other needs took a toll on my health, too. I had a rotator cuff injury and suffered from over-fatigue with severe dehydration last 2109. ",,rappler,2022-02-14
"When Senator Leila de Lima was jailed 12 days after my husband’s arrest, I was devastated. If this administration can jail a senator for flimsy reasons, I know they can do that to ordinary citizens as well. He is now jailed for four years, despite the fact that he was not convicted of all the outrageous criminal cases, namely illegal possession of firearms and murder and attempted murder filed against him. In October of 2017, a fellow inmate was released after seven years in prison. All the false charges against him were dismissed. We were very happy for his fellow detainee but at the same time, a question lingers in our mind. Will he stay in jail longer?",,rappler,2022-02-14
RAPPLER: Have you been able  or visit him during the pandemic? Has his case moved before the courts at all since? (Note: This interview took place in early 2021),,rappler,2022-02-14
"We exchange letters and I send his needs through a drop-off point every week so he can sustain his plant-based diet inside the prison. The last time I visited him was March 15, 2020, that day that the lockdown was enforced. Since the lockdown, he already had two hearings on his case on the illegal possession of firearms but his lawyers’ motion to dismiss his murder and attempted murder cases are still pending in another court since May 2017.",,rappler,2022-02-14
"RAPPLER: You survived difficult times in the ’80s. You’ve had to survive another difficult period since 2017. For some, it might be impossible to imagine love when the world is crumbling around you. What made (and still makes) you believe in love despite difficult times?",,rappler,2022-02-14
"The desire to love and serve our country albeit in different ways binds us together and develops the value of simple living. Most importantly, we remain faithful to each other despite several instances that we are apart, like travels abroad or during conferences and training we attend around the country. We also make sure we spend time with our daughter especially during special occasions and year-end trips. ",,rappler,2022-02-14
"We both agreed at this point that he saved my life by teaching me how to eat vegetables, and I also saved his life because I got him into a vegan diet. We find very simple ways (many times cheap) ways on how to show our love for each other. We are hoping that we will be together soon, spending our senior years in peace and health while we continue to do what we love best – to serve our country as true iskolar ng bayan. ",,rappler,2022-02-14
"Note: This is one of many stories from couples who met, fell in love, and worked on that love during the most trying times in Philippine history. Last year, we featured Dina and Butch Abad’s story. You can read it here. ",,rappler,2022-02-14
51% of Filipinos expect COVID-19 crisis to end within 2022 – SWS,,rappler,2022-02-12
"MANILA, Philippines – A majority of adult Filipinos expect the COVID-19 crisis in the country to be over in 2022, according to a Social Weather Stations (SWS) survey held in December 2021 but released released late Friday, February 11.",,rappler,2022-02-12
"According to the results of the Fourth Quarter 2021 Social Weather Survey conducted from December 12 to 16, 2021, 29% of Filipinos believed that the health crisis would end within six months, or by June, while 22% said it would end within a year or by December 2022, for a total of 51%. ",,rappler,2022-02-12
The poll results showed that 45% believed the health crisis would end after 2022.,,rappler,2022-02-12
"Hope that the COVID-19 situation improve within the year was strongest in Mindanao (62%), followed by Balance Luzon (51%), Metro Manila (49%), and the Visayas (41%).",,rappler,2022-02-12
"Meanwhile, the highest percentage of those expecting the COVID-19 crisis to last beyond 2022 is in the Visayas (56%), followed by Metro Manila (48%), Balance Luzon (44%), and Mindanao (35%).",,rappler,2022-02-12
"Across all educational levels, around half expected the COVID-19 crisis to end within the year – 53% among elementary graduates, 51% among junior high school graduates, 50% among college graduates, and 49% among non-elementary graduates. ",,rappler,2022-02-12
The survey also tested how Filipinos reacted to three specific COVID-19 proposals and policies.,,rappler,2022-02-12
"The survey was conducted among 1,440 adults nationwide, with 360 each in Balance Luzon, Metro Manila, the Visayas, and Mindanao. The sampling error margins were ±2.6% for national percentages, and ±5.2% for Balance Luzon, Metro Manila, the Visayas, and Mindanao.",,rappler,2022-02-12
"SWS said that 51% of Fiipinos agreed that it was right to enact into law President Rodrigo Duterte’s proposal  all Filipinos to get inoculated against COVID-19, while 31% disagreed, and 17% were undecided.",,rappler,2022-02-12
"The highest net agreement was in Metro Manila at a strong +30, followed by moderate scores of +28 in Balance Luzon and +23 in Mindanao, then a poor -10 in the Visayas. ",,rappler,2022-02-12
"Junior high school graduates (+28), college graduates (+21), and elementary graduates (+12) had moderate net agreement with this proposed vaccine mandate, while net agreement was neutral among non-elementary graduates (+6).",,rappler,2022-02-12
A little over half (51%) of Filipinos agreed that it’s only right for unvaccinated employees not to be allowed to report for work until they provide a negative RT-PCR test result every two weeks. ,,rappler,2022-02-12
SWS said 35% disagreed with this policy while 14% were undecided.,,rappler,2022-02-12
Net agreement with this policy was highest in Balance Luzon (moderate +29) followed by  Mindanao (moderate +16) and Metro Manila (moderate +12). The Visayas had poor net agreement at -13.,,rappler,2022-02-12
"College graduates (+22), junior high school graduates (+19), and elementary graduates (+12) had moderate net agreement with this policy, while net agreement among non-elementary graduates was neutral (+9).",,rappler,2022-02-12
"The respondents were also polled on the policy of not allowing the unvaccinated to dine inside restaurants. Almost half (49%) agreed, 36% disagreed, while 14% were undecided.",,rappler,2022-02-12
"Balance Luzon (+26) and Metro Manila (+16) had moderate net agreement with this policy, while it was neutral in Mindanao (+3) and the Visayas (-9).",,rappler,2022-02-12
"Junior high school graduates (+17), college graduates (+13), and non-elementary graduates (+12) expressed moderate net agreement with this policy, but elementary graduates had a neutral net agreement at +6.  ",,rappler,2022-02-12
PH ranks 54th in 2021 Democracy Index; Asia sees ‘reversal of fortunes’,,rappler,2022-02-11
"MANILA, Philippines – The Philippines, classified a “flawed democracy,” ranked 54 out of 167 countries in the Economist Intelligence Unit (EIU)’s 2021 Democracy Index. ",,rappler,2022-02-11
"The index is a “snapshot of the state of democracy worldwide,” according to the EIU.  ",,rappler,2022-02-11
"In previous editions, the Philippines ranked 55th (2020) and 54th (2019). ",,rappler,2022-02-11
"The country, set to hold elections in May 2022, garnered a 9.17 score under “electoral process and pluralism,” 5.0 under “functioning of government,” 7.78 under “political participation,” 4.38 under “political culture,” and 6.76 under “civil liberties.” ",,rappler,2022-02-11
"Under the index, 10 is the highest score while 0 is the lowest. Sandwiching the Philippines at 53 and 55, respectively, are Bulgaria and Namibia. ",,rappler,2022-02-11
"“Full democracies” score greater than 8, based on the index’s criteria – free and fair national elections, security of voters, foreign influence on governments, and the capability of the civil service to implement policies. “Flawed democracies” such as the Philippines score less than 8 but greater than 6.  ",,rappler,2022-02-11
"According to EIU, characteristics of “flawed democracies” include having a free and fair elections and respecting basic civil liberties, despite “problems” including “infringements on media freedom. Weaknesses include “problems in governance” and “underdeveloped political culture and low levels of political participation.” ",,rappler,2022-02-11
The 2021 report touches on two things – how countries respond to the COVID-19 pandemic and the “challenge” China poses to democracy. ,,rappler,2022-02-11
"“Two years after the world first heard about COVID-19, the coronavirus pandemic has led to a huge extension of state power over people’s lives and the erosion of individual freedoms,” said the EIU. The report also noted that the “creeping authoritarianism” during the pandemic “raises questions about whether, in what circumstances and for how long, governments and citizens are prepared to undermine democratic rights in the cause of public health.” ",,rappler,2022-02-11
EIU singled out how governments have “introduced a panoply of intrusive and coercive measures” and how “some governments in developed democracies are singling out vaccine refusers for punitive treatment.” ,,rappler,2022-02-11
"In the Philippines, the government introduced a policy disallowing unvaccinated individuals from using public transportation, barring a few exemptions. Officials have since clarified its policy, following backlash from its unclear rules and erratic implementation. ",,rappler,2022-02-11
"The EIU also warned that keeping restrictions in place despite advances such as vaccine rollouts, the development of better treatments, and a “decline in the severity of infection associated with the most recent Omicron variant” would result in lesser acceptance of restrictions from government. ",,rappler,2022-02-11
"Asia, as a whole, saw a “reversal of fortunes” as a group, with two countries downgraded in classification – Afghanistan and Myanmar. The index had seen Asian countries steadily rise up in rankings the past years prior to 2021. ",,rappler,2022-02-11
EIU said they were tracking China because of its “growing economic might and geopolitical clout” and the challenge it poses to the “Western democratic capitalist model.” ,,rappler,2022-02-11
"“China has confounded the expectations of many Western analysts and governments who believed that it would  more democratic as it became richer,” the report noted of the country, which is classified as one ruled by an “authoritarian regime” in the index. ",,rappler,2022-02-11
"China fared poorly across all categories, save for “functioning of government,” with a score of 4.29. ",,rappler,2022-02-11
"Over 52,000 kids aged 5 to 11 received first dose of COVID-19 vaccine – DOH",,rappler,2022-02-11
"MANILA, Philippines – The Department of Health (DOH) on Friday, February 11, that a total of 52,262 children aged 5 to 11 have received their first jabs of the COVID-19 since the government launched its vaccination campaign for their age group last Monday, February 7. ",,rappler,2022-02-11
"“Simula po noong inilunsad natin ang Resbakuna Kids program, nasa tinatayang 52,262 na batang limang taon hanggang labingisa sa ating 56 vaccination sites ang nakatanggap na ng first dose,” Health Undersecretary Maria Rosario Vergeire told reporters in a press briefing.",,rappler,2022-02-11
"(Since we launched our Resbakuna Kids program, some 52,262 children five to 11 in our 52 vaccination sites have received their first dose.)",,rappler,2022-02-11
"Of the over 52,000 vaccinated, only 4 children reported to have experienced mild reaction following immunization. ",,rappler,2022-02-11
"Vergeire said that the side effects they experienced were pain in the injection site, rashes, slight increase in blood pressure, fever, and vomiting. “Ang mga naranasang reaction ay bahagya rin pong nawala (The side effects gradually disappeared),” added Vergeire.",,rappler,2022-02-11
"Just like adults, the kids are also expected to experience side effects from the COVID-19 vaccine. Vergeire, however, noted that these would be mild reactions and should not last longer than 48 hours.",,rappler,2022-02-11
Pfizer vaccine is being used for the vaccination as this is the only shot that has received emergency use approval for kids aged 5 to 11 years from the Philippines’ Food and Drug Administration. The Pfizer vaccine for them has a lower dosage and lower concentration than those given to youths aged 12 to 17.,,rappler,2022-02-11
The country began vaccinating 12- to 17-year-olds in October 2021.,,rappler,2022-02-11
"Health Undersecretary Myrna Cabotaje, who also heads the Philippines’ National Vaccine Operation Center, said the government aims to inoculate 15.5 million children aged 5 to 11 in the country.",,rappler,2022-02-11
The vaccination of kids is  news as the Department of Education plans to eventually transition to limited face-to-face classes by school year 2022 to 2023. The country has been using the distance learning system since the pandemic began in 2020. (READ: 5 ways the Philippines can prepare its schools for health crises in 2022),,rappler,2022-02-11
"The Philippines joins a number of countries, including the United States and Singapore, that have already started vaccinating kids aged 5 to 11. ",,rappler,2022-02-11
Duterte tests negative for COVID-19,,rappler,2022-02-08
"MANILA, Philippines – President Rodrigo Duterte tested negative for COVID-19, Acting Presidential Spokesperson Karlo Nograles said on Tuesday, February 8 – over a week after his exposure to a household staff member who had tested positive.",,rappler,2022-02-08
"“PRRD tested and all his COVID-19 tests  out negative. Results state, ‘Not detected,'” Nograles said.",,rappler,2022-02-08
"Last January 28, Malacañang said Duterte was put in quarantine. His isolation ended last February 3.",,rappler,2022-02-08
"The 1987 Constitution requires the President to inform the public if he has a serious illness, including COVID-19.",,rappler,2022-02-08
"Lawyer Tony La Viña earlier said that the President must update the public of his condition, regardless of the severity of the symptoms or if he is asymptomatic.",,rappler,2022-02-08
"“When you are testing positive for coronavirus, even if the illness or symptoms are not yet grave, that is already a serious illness,” La Viña had said.",,rappler,2022-02-08
“There is no way that a coronavirus diagnosis cannot be considered a serious illness.”,,rappler,2022-02-08
"Duterte, at 76, is vulnerable to severe symptoms of COVID-19. He has admitted to a slew of ailments and even said back in 2018 that his doctors found a growth in his stomach area that supposedly yielded samples that were negative for cancer.",,rappler,2022-02-08
Gov’t lowers price cap for COVID-19 antigen testing,,rappler,2022-02-08
"MANILA, Philippines – The government set a new price cap for COVID-19 rapid antigen testing, the Department of Health (DOH) said on Tuesday, February 8. ",,rappler,2022-02-08
"The DOH shared its Department Circular No. 2021-0323-B, dated January 28, to reporters on Tuesday.",,rappler,2022-02-08
"According to the memo, the price cap for antigen testing services has been lowered to P660 from P960. This already includes the operational cost of conducting the service. The diagnostic test kit alone has a price cap of P350.",,rappler,2022-02-08
"Meanwhile, the government also set a price cap for self-administered test kits at P350. The DOH said this is “subject to regular review by the Technical Working Group.”",,rappler,2022-02-08
The Philippine Food and Drug Administration recently approved two self-administered COVID-19 antigen test kits from Abbott and Labnovation Technologies.,,rappler,2022-02-08
The DOH said the price caps will take effect on February 20.,,rappler,2022-02-08
LOOK: DOH memo on price cap for COVID-19 Rapid Antigen Testing  ,,rappler,2022-02-08
"The DOH has said that antigen tests are most useful for people who already have COVID-19 symptoms. An antigen test result that is positive is likely accurate in detecting COVID-19, but a negative test result often needs to be confirmed by an RT-PCR test.",,rappler,2022-02-08
"Advocates and concerned citizens have been pushing the government to approve self-antigen test kits since the pandemic began. In other countries, governments have long issued home testing policies and have provided self-test kits to citizens for free.",,rappler,2022-02-08
WATCH: Party-themed COVID-19 vaccination of kids aged 5 to 11 in San Juan,,rappler,2022-02-07
"MANILA, Philippines – As the Philippines entered year 3 of battling the coronavirus pandemic, the government on Monday, February 7, started vaccinating children aged 5 to 11 against the deadly virus.",,rappler,2022-02-07
"In Metro Manila, there were at least six sites that started their vaccination on Monday. These were the Philippine Heart Center, the Philippine Children’s Medical Center, National Children’s Hospital, Manila Zoo, SM North Edsa (Skydome), and the Fil Oil Gym in San Juan City.",,rappler,2022-02-07
"To make children feel at ease  during vaccination, San Juan City government decorated FilOil Arena as if there was a birthday party.",,rappler,2022-02-07
"“As a pediatrician, I know for a fact na kapag nag vaccinate ng bata mahirap lalo na at makakita pa lang ng karayom so what we decided is maging festive. Tapos parang children’s party to divert their attention,” San Juan City health officer Mitzi Tanchoco told Rappler.",,rappler,2022-02-07
"(As a pediatrician, I know for a fact that it’s difficult to vaccinate children, especially when they see the needle, so what we decided was to make it festive. We made it like a a children’s party to divert their attention.)",,rappler,2022-02-07
Watch this report by Rappler’s Bonz Magsambol. ,,rappler,2022-02-07
IN PHOTOS: Start of COVID-19 vaccination of kids aged 5-11 in the Philippines,,rappler,2022-02-07
"MANILA, Philippines – Nearly a year after the Philippines rolled out its COVID-19 vaccination drive, the government on Monday, February 7, began vaccinating children aged 5 to 11 in select areas in the country.",,rappler,2022-02-07
Pfizer vaccine is being used for the jabs as this is the only shot that has received emergency use approval for kids aged 5 to 11 years from the Philippines’ Food and Drug Administration. The Pfizer vaccine for them has a lower dosage and lower concentration than those given to youths aged 12 to 17.,,rappler,2022-02-07
The country began vaccinating 12- to 17-year-olds in October 2021.,,rappler,2022-02-07
"In Metro Manila, there were at least six sites that started their vaccination on Monday. These were the Philippine Heart Center, the Philippine Children’s Medical Center, National Children’s Hospital, Manila Zoo, SM North Edsa (Skydome), and the Filoil Flying V Centre in San Juan City. ",,rappler,2022-02-07
"In Cavite, the vaccination drive was also launched at the Southern Tagalog Regional Hospital in Bacoor.",,rappler,2022-02-07
The government is aiming to vaccinate some 15.5 million children aged 5 to 11 in the country. ,,rappler,2022-02-07
"To make children at ease  during vaccination, San Juan City government decorated Filoil Flying V Centre as if there was a birthday party. ",,rappler,2022-02-07
